Time_seconds,Current,State
85.1025,-0.238037,0
85.10375,-0.671387,0
85.105,-0.189209,0
85.10625,-0.354004,0
85.1075,-0.396729,0
85.10875,-0.0732422,0
85.11,-0.396729,0
85.11125,-0.543213,0
85.1125,-0.402832,0
85.11375,-0.152588,0
85.115,-0.305176,0
85.11625,-0.408936,0
85.1175,-0.769043,0
85.11875,-0.378418,0
85.12,-0.396729,0
85.12125,-0.372314,0
85.1225,-0.22583,0
85.12375,-0.140381,0
85.125,-0.622559,0
85.12625,-0.494385,0
85.1275,-0.482178,0
85.12875,-0.45166,0
85.13,-0.3479,0
85.13125,0.0427246,0
85.1325,-0.469971,0
85.13375,-0.695801,0
85.135,-0.134277,0
85.13625,-0.299072,0
85.1375,-0.610352,0
85.13875,-0.299072,0
85.14,-0.238037,0
85.14125,-0.695801,0
85.1425,-0.213623,0
85.14375,-0.378418,0
85.145,-0.372314,0
85.14625,-0.3479,0
85.1475,-0.286865,0
85.14875,-0.244141,0
85.15,-0.262451,0
85.15125,-0.201416,0
85.1525,-0.78125,0
85.15375,-0.299072,0
85.155,-0.592041,0
85.15625,-0.390625,0
85.1575,-0.274658,0
85.15875,-0.335693,0
85.16,-0.43335,0
85.16125,-0.280762,0
85.1625,-0.439453,0
85.16375,-0.604248,0
85.165,-0.177002,0
85.16625,-0.378418,0
85.1675,-0.43335,0
85.16875,-0.3479,0
85.17,-0.335693,0
85.17125,-0.3479,0
85.1725,-0.262451,0
85.17375,-0.439453,0
85.175,-0.43335,0
85.17625,-0.335693,0
85.1775,-0.177002,0
85.17875,-0.604248,0
85.18,-0.280762,0
85.18125,-0.408936,0
85.1825,-0.177002,0
85.18375,-0.427246,0
85.185,-0.238037,0
85.18625,-0.598145,0
85.1875,-0.20752,0
85.18875,-0.268555,0
85.19,-0.439453,0
85.19125,-0.292969,0
85.1925,-0.390625,0
85.19375,-0.384521,0
85.195,0.109863,0
85.19625,-0.762939,0
85.1975,-0.55542,0
85.19875,-0.250244,0
85.2,-0.769043,0
85.20125,-0.170898,0
85.2025,-0.457764,0
85.20375,-0.628662,0
85.205,-0.463867,0
85.20625,-0.140381,0
85.2075,-0.518799,0
85.20875,-0.43335,0
85.21,-0.250244,0
85.21125,-0.439453,0
85.2125,-0.134277,0
85.21375,-0.45166,0
85.215,-0.390625,0
85.21625,-0.262451,0
85.2175,-0.616455,0
85.21875,-0.506592,0
85.22,-0.57373,0
85.22125,-0.561523,0
85.2225,-0.201416,0
85.22375,-0.152588,0
85.225,-0.378418,0
85.22625,-0.55542,0
85.2275,-0.402832,0
85.22875,-0.109863,0
85.23,-0.231934,0
85.23125,0.0549316,0
85.2325,-0.140381,0
85.23375,-0.274658,0
85.235,-0.299072,0
85.23625,-0.457764,0
85.2375,-0.0793457,0
85.23875,-0.189209,0
85.24,-0.427246,0
85.24125,-0.45166,0
85.2425,-0.415039,0
85.24375,-0.500488,0
85.245,-0.244141,0
85.24625,-0.3479,0
85.2475,-0.189209,0
85.24875,-0.0244141,0
85.25,-0.561523,0
85.25125,-0.115967,0
85.2525,-0.360107,0
85.25375,-0.720215,0
85.255,-0.592041,0
85.25625,-0.305176,0
85.2575,-0.421143,0
85.25875,-0.134277,0
85.26,-0.476074,0
85.26125,-0.372314,0
85.2625,-0.43335,0
85.26375,-0.469971,0
85.265,-0.506592,0
85.26625,-0.579834,0
85.2675,-0.78125,0
85.26875,-0.128174,0
85.27,-0.549316,0
85.27125,-0.317383,0
85.2725,-0.177002,0
85.27375,-0.244141,0
85.275,-0.354004,0
85.27625,-0.653076,0
85.2775,-0.323486,0
85.27875,-0.311279,0
85.28,-0.549316,0
85.28125,-0.299072,0
85.2825,-0.323486,0
85.28375,-0.341797,0
85.285,-0.415039,0
85.28625,-0.299072,0
85.2875,-0.500488,0
85.28875,-0.219727,0
85.29,-0.280762,0
85.29125,-0.268555,0
85.2925,-0.250244,0
85.29375,-0.3479,0
85.295,0.0549316,0
85.29625,-0.274658,0
85.2975,-0.262451,0
85.29875,-0.469971,0
85.3,-0.292969,0
85.30125,-0.360107,0
85.3025,-0.164795,0
85.30375,-0.549316,0
85.305,-0.390625,0
85.30625,-0.695801,0
85.3075,-0.354004,0
85.30875,-0.0915527,0
85.31,-0.402832,0
85.31125,-0.335693,0
85.3125,-0.0671387,0
85.31375,-0.201416,0
85.315,-0.20752,0
85.31625,0.0305176,0
85.3175,-0.57373,0
85.31875,-0.0671387,0
85.32,-0.396729,0
85.32125,-0.366211,0
85.3225,-0.628662,0
85.32375,-0.372314,0
85.325,-0.0915527,0
85.32625,-0.250244,0
85.3275,-0.604248,0
85.32875,-0.537109,0
85.33,-0.45166,0
85.33125,-0.201416,0
85.3325,-0.408936,0
85.33375,-0.421143,0
85.335,-0.390625,0
85.33625,-0.402832,0
85.3375,-0.256348,0
85.33875,-0.427246,0
85.34,-0.427246,0
85.34125,-0.402832,0
85.3425,-0.268555,0
85.34375,-0.0610352,0
85.345,-0.134277,0
85.34625,-0.140381,0
85.3475,-0.628662,0
85.34875,-0.439453,0
85.35,-0.201416,0
85.35125,-0.531006,0
85.3525,-0.189209,0
85.35375,-0.189209,0
85.355,-0.3479,0
85.35625,-0.421143,0
85.3575,-0.3479,0
85.35875,-0.335693,0
85.36,-0.378418,0
85.36125,-0.12207,0
85.3625,-0.10376,0
85.36375,-0.43335,0
85.365,-0.55542,0
85.36625,-0.0732422,0
85.3675,-0.323486,0
85.36875,-0.20752,0
85.37,-0.268555,0
85.37125,-0.396729,0
85.3725,-0.384521,0
85.37375,-0.579834,0
85.375,-0.250244,0
85.37625,-0.408936,0
85.3775,-0.408936,0
85.37875,-0.20752,0
85.38,-0.128174,0
85.38125,-0.354004,0
85.3825,-0.384521,0
85.38375,-0.396729,0
85.385,-0.22583,0
85.38625,-0.512695,0
85.3875,-0.549316,0
85.38875,-0.811768,0
85.39,-0.183105,0
85.39125,-0.720215,0
85.3925,-0.354004,0
85.39375,-0.415039,0
85.395,-0.598145,0
85.39625,-0.378418,0
85.3975,-0.299072,0
85.39875,-0.445557,0
85.4,-0.3479,0
85.40125,-0.427246,0
85.4025,-0.408936,0
85.40375,-0.323486,0
85.405,-0.134277,0
85.40625,-0.549316,0
85.4075,-0.250244,0
85.40875,-0.354004,0
85.41,-0.170898,0
85.41125,-0.22583,0
85.4125,-0.378418,0
85.41375,-0.0793457,0
85.415,-0.689697,0
85.41625,-0.354004,0
85.4175,-0.579834,0
85.41875,-0.415039,0
85.42,-0.537109,0
85.42125,-0.323486,0
85.4225,-0.384521,0
85.42375,-0.317383,0
85.425,-0.286865,0
85.42625,-0.231934,0
85.4275,-0.256348,0
85.42875,-0.219727,0
85.43,-0.201416,0
85.43125,-0.299072,0
85.4325,-0.274658,0
85.43375,-0.738525,0
85.435,-0.164795,0
85.43625,-0.305176,0
85.4375,-0.152588,0
85.43875,-0.354004,0
85.44,-0.415039,0
85.44125,-0.299072,0
85.4425,-0.201416,0
85.44375,-0.201416,0
85.445,-0.305176,0
85.44625,-0.0549316,0
85.4475,-0.396729,0
85.44875,-0.384521,0
85.45,-0.366211,0
85.45125,-0.463867,0
85.4525,-0.0732422,0
85.45375,-0.463867,0
85.455,-0.67749,0
85.45625,-0.390625,0
85.4575,-0.262451,0
85.45875,-0.317383,0
85.46,-0.549316,0
85.46125,0.158691,0
85.4625,-0.469971,0
85.46375,-0.488281,0
85.465,-0.183105,0
85.46625,-0.354004,0
85.4675,-0.390625,0
85.46875,-0.323486,0
85.47,-0.305176,0
85.47125,-0.518799,0
85.4725,-0.268555,0
85.47375,-0.427246,0
85.475,-0.299072,0
85.47625,-0.543213,0
85.4775,-0.500488,0
85.47875,-0.384521,0
85.48,-0.274658,0
85.48125,-0.622559,0
85.4825,-0.323486,0
85.48375,-0.445557,0
85.485,-0.195313,0
85.48625,-0.360107,0
85.4875,-0.57373,0
85.48875,-0.512695,0
85.49,-0.463867,0
85.49125,-0.512695,0
85.4925,-0.45166,0
85.49375,-0.378418,0
85.495,-0.0488281,0
85.49625,-0.22583,0
85.4975,-0.22583,0
85.49875,-0.488281,0
85.5,-0.20752,0
85.50125,-0.0854492,0
85.5025,-0.134277,0
85.50375,-0.384521,0
85.505,-0.0671387,0
85.50625,-0.445557,0
85.5075,-0.384521,0
85.50875,-0.262451,0
85.51,-0.299072,0
85.51125,-0.311279,0
85.5125,-0.665283,0
85.51375,-0.408936,0
85.515,-0.366211,0
85.51625,0.0671387,0
85.5175,-0.402832,0
85.51875,-0.567627,0
85.52,-0.335693,0
85.52125,-0.500488,0
85.5225,-0.195313,0
85.52375,0.0244141,0
85.525,-0.488281,0
85.52625,-0.512695,0
85.5275,-0.0915527,0
85.52875,-0.256348,0
85.53,-0.384521,0
85.53125,-0.543213,0
85.5325,-0.463867,0
85.53375,-0.341797,0
85.535,-0.311279,0
85.53625,-0.262451,0
85.5375,-0.390625,0
85.53875,-0.45166,0
85.54,-0.408936,0
85.54125,-0.524902,0
85.5425,-0.439453,0
85.54375,-0.762939,0
85.545,-0.360107,0
85.54625,-0.268555,0
85.5475,-0.463867,0
85.54875,-0.170898,0
85.55,-0.463867,0
85.55125,-0.238037,0
85.5525,-0.109863,0
85.55375,-0.177002,0
85.555,-0.396729,0
85.55625,-0.524902,0
85.5575,-0.256348,0
85.55875,-0.195313,0
85.56,-0.65918,0
85.56125,-0.3479,0
85.5625,-0.256348,0
85.56375,-0.341797,0
85.565,-0.341797,0
85.56625,-0.0793457,0
85.5675,-0.543213,0
85.56875,-0.134277,0
85.57,-0.244141,0
85.57125,-0.537109,0
85.5725,0.0305176,0
85.57375,-0.604248,0
85.575,-0.390625,0
85.57625,-0.726318,0
85.5775,-0.506592,0
85.57875,-0.10376,0
85.58,-0.543213,0
85.58125,-0.415039,0
85.5825,-0.372314,0
85.58375,-0.537109,0
85.585,-0.213623,0
85.58625,-0.457764,0
85.5875,-0.549316,0
85.58875,-0.189209,0
85.59,-0.00610352,0
85.59125,-0.323486,0
85.5925,-0.201416,0
85.59375,-0.457764,0
85.595,-0.0244141,0
85.59625,-0.45166,0
85.5975,-0.244141,0
85.59875,-0.372314,0
85.6,-0.262451,0
85.60125,-0.299072,0
85.6025,-0.482178,0
85.60375,-0.268555,0
85.605,-0.20752,0
85.60625,-0.213623,0
85.6075,-0.402832,0
85.60875,-0.427246,0
85.61,-0.494385,0
85.61125,-0.262451,0
85.6125,-0.268555,0
85.61375,-0.317383,0
85.615,-0.543213,0
85.61625,-0.323486,0
85.6175,-0.646973,0
85.61875,-0.22583,0
85.62,-0.317383,0
85.62125,-0.354004,0
85.6225,-0.22583,0
85.62375,-0.299072,0
85.625,-0.32959,0
85.62625,-0.811768,0
85.6275,-0.482178,0
85.62875,-0.292969,0
85.63,-0.341797,0
85.63125,-0.213623,0
85.6325,-0.384521,0
85.63375,-0.964355,0
85.635,-0.146484,0
85.63625,-0.524902,0
85.6375,-0.524902,0
85.63875,-0.384521,0
85.64,-0.152588,0
85.64125,-0.476074,0
85.6425,-0.244141,0
85.64375,-0.231934,0
85.645,-0.805664,0
85.64625,-0.354004,0
85.6475,-0.335693,0
85.64875,-0.55542,0
85.65,-0.109863,0
85.65125,-0.262451,0
85.6525,-0.189209,0
85.65375,-0.0732422,0
85.655,-0.408936,0
85.65625,-0.384521,0
85.6575,-0.292969,0
85.65875,0.201416,0
85.66,-0.238037,0
85.66125,0.0183105,0
85.6625,-0.292969,0
85.66375,-0.164795,0
85.665,-0.512695,0
85.66625,-0.323486,0
85.6675,-0.341797,0
85.66875,-0.10376,0
85.67,-0.518799,0
85.67125,-0.317383,0
85.6725,-0.22583,0
85.67375,-0.292969,0
85.675,-0.360107,0
85.67625,-0.45166,0
85.6775,-0.421143,0
85.67875,-0.360107,0
85.68,-0.43335,0
85.68125,-0.341797,0
85.6825,-0.317383,0
85.68375,-0.726318,0
85.685,-0.195313,0
85.68625,-0.640869,0
85.6875,-0.292969,0
85.68875,-0.311279,0
85.69,-0.231934,0
85.69125,-0.378418,0
85.6925,-0.12207,0
85.69375,-0.567627,0
85.695,-0.158691,0
85.69625,-0.12207,0
85.6975,-0.561523,0
85.69875,-0.323486,0
85.7,-0.335693,0
85.70125,-0.268555,0
85.7025,-0.268555,0
85.70375,-0.360107,0
85.705,-0.634766,0
85.70625,-0.457764,0
85.7075,-0.402832,0
85.70875,0.0793457,0
85.71,-0.683594,0
85.71125,-0.445557,0
85.7125,-0.0732422,0
85.71375,-0.128174,0
85.715,-0.604248,0
85.71625,-0.012207,0
85.7175,-0.268555,0
85.71875,-0.262451,0
85.72,-0.457764,0
85.72125,-0.20752,0
85.7225,-0.390625,0
85.72375,-0.646973,0
85.725,-0.396729,0
85.72625,-0.396729,0
85.7275,-0.0915527,0
85.72875,-0.366211,0
85.73,-0.341797,0
85.73125,-0.469971,0
85.7325,-0.390625,0
85.73375,-0.494385,0
85.735,-0.360107,0
85.73625,-0.366211,0
85.7375,-0.427246,0
85.73875,-0.634766,0
85.74,-0.3479,0
85.74125,-0.323486,0
85.7425,-0.445557,0
85.74375,-0.500488,0
85.745,-0.408936,0
85.74625,-0.280762,0
85.7475,-0.384521,0
85.74875,-0.469971,0
85.75,-0.45166,0
85.75125,-0.0366211,0
85.7525,-0.305176,0
85.75375,-0.201416,0
85.755,-0.531006,0
85.75625,-0.378418,0
85.7575,-0.262451,0
85.75875,-0.0976563,0
85.76,-0.506592,0
85.76125,-0.396729,0
85.7625,-0.378418,0
85.76375,-0.500488,0
85.765,-0.0915527,0
85.76625,-0.616455,0
85.7675,-0.231934,0
85.76875,-0.55542,0
85.77,-0.55542,0
85.77125,-0.537109,0
85.7725,-0.384521,0
85.77375,-0.323486,0
85.775,-0.45166,0
85.77625,-0.500488,0
85.7775,-0.32959,0
85.77875,-0.299072,0
85.78,0.109863,0
85.78125,-0.305176,0
85.7825,-0.305176,0
85.78375,-0.469971,0
85.785,-0.256348,0
85.78625,-0.469971,0
85.7875,-0.445557,0
85.78875,-0.378418,0
85.79,-0.177002,0
85.79125,-0.439453,0
85.7925,-0.439453,0
85.79375,-0.531006,0
85.795,-0.457764,0
85.79625,-0.482178,0
85.7975,-0.354004,0
85.79875,-0.500488,0
85.8,-0.836182,0
85.80125,-0.152588,0
85.8025,-0.177002,0
85.80375,-0.683594,0
85.805,-0.463867,0
85.80625,-0.311279,0
85.8075,-0.274658,0
85.80875,-0.158691,0
85.81,-0.628662,0
85.81125,-0.708008,0
85.8125,-0.20752,0
85.81375,-0.524902,0
85.815,-0.219727,0
85.81625,0.115967,0
85.8175,-1.72119,0
85.81875,-6.10962,0
85.82,-5.87158,1
85.82125,-5.68848,1
85.8225,-5.88379,1
85.82375,-5.7251,1
85.825,-5.29175,1
85.82625,-5.92651,1
85.8275,-5.85327,1
85.82875,-6.17065,1
85.83,-5.97534,1
85.83125,-5.62134,1
85.8325,-5.70679,1
85.83375,-6.23779,1
85.835,-5.82275,1
85.83625,-5.85327,1
85.8375,-6.23779,1
85.83875,-5.95703,1
85.84,-5.96313,1
85.84125,-6.28052,1
85.8425,-6.08521,1
85.84375,-5.82275,1
85.845,-5.61523,1
85.84625,-6.09131,1
85.8475,-5.98755,1
85.84875,-5.77393,1
85.85,-5.77393,1
85.85125,-5.79834,1
85.8525,-5.95703,1
85.85375,-6.01196,1
85.855,-5.84106,1
85.85625,-5.94482,1
85.8575,-6.2439,1
85.85875,-5.66406,1
85.86,-5.57251,1
85.86125,-6.18286,1
85.8625,-5.32227,1
85.86375,-5.77393,1
85.865,-5.06592,1
85.86625,-5.85327,1
85.8675,-5.58472,1
85.86875,-6.26831,1
85.87,-5.87158,1
85.87125,-5.79224,1
85.8725,-5.87158,1
85.87375,-5.97534,1
85.875,-5.88989,1
85.87625,-6.36597,1
85.8775,-5.84717,1
85.87875,-6.073,1
85.88,-5.87158,1
85.88125,-5.88989,1
85.8825,-6.12793,1
85.88375,-6.02417,1
85.885,-5.76782,1
85.88625,-6.49414,1
85.8875,-6.10962,1
85.88875,-5.93262,1
85.89,-5.26733,1
85.89125,-6.39038,1
85.8925,-6.073,1
85.89375,-5.98755,1
85.895,-4.98657,1
85.89625,-6.03027,1
85.8975,-5.62134,1
85.89875,-5.86548,1
85.9,-6.05469,1
85.90125,-6.073,1
85.9025,-5.87769,1
85.90375,-6.02417,1
85.905,-5.79834,1
85.90625,-5.76172,1
85.9075,-5.79224,1
85.90875,-5.49316,1
85.91,-6.2561,1
85.91125,-5.81665,1
85.9125,-5.63354,1
85.91375,-5.91431,1
85.915,-5.58472,1
85.91625,-5.48096,1
85.9175,-5.9082,1
85.91875,-5.53589,1
85.92,-5.60913,1
85.92125,-5.91431,1
85.9225,-5.97534,1
85.92375,-6.02417,1
85.925,-5.52979,1
85.92625,-5.97534,1
85.9275,-6.16455,1
85.92875,-5.96313,1
85.93,-5.81665,1
85.93125,-6.01196,1
85.9325,-5.78003,1
85.93375,-5.79834,1
85.935,-5.87158,1
85.93625,-6.01807,1
85.9375,-5.7373,1
85.93875,-5.92041,1
85.94,-5.79834,1
85.94125,-6.37817,1
85.9425,-5.88989,1
85.94375,-5.76172,1
85.945,-5.94482,1
85.94625,-6.11572,1
85.9475,-6.08521,1
85.94875,-5.9021,1
85.95,-5.896,1
85.95125,-5.27344,1
85.9525,-5.88989,1
85.95375,-6.18896,1
85.955,-5.93872,1
85.95625,-5.9021,1
85.9575,-5.43823,1
85.95875,-5.82275,1
85.96,-6.37817,1
85.96125,-5.91431,1
85.9625,-5.92651,1
85.96375,-6.21338,1
85.965,-6.35986,1
85.96625,-5.41992,1
85.9675,-5.92041,1
85.96875,-6.01807,1
85.97,-5.92651,1
85.97125,-5.99976,1
85.9725,-5.87158,1
85.97375,-5.84106,1
85.975,-5.43823,1
85.97625,-5.98145,1
85.9775,-5.5603,1
85.97875,-5.88379,1
85.98,-5.79834,1
85.98125,-5.97534,1
85.9825,-5.84717,1
85.98375,-6.44531,1
85.985,-5.52979,1
85.98625,-5.67627,1
85.9875,-5.88989,1
85.98875,-5.81665,1
85.99,-5.82886,1
85.99125,-6.28662,1
85.9925,-5.84717,1
85.99375,-6.01807,1
85.995,-5.24902,1
85.99625,-6.37817,1
85.9975,-5.95093,1
85.99875,-5.9082,1
86.0,-6.00586,1
86.00125,-5.67627,1
86.0025,-5.83496,1
86.00375,-5.95703,1
86.005,-5.59692,1
86.00625,-5.84717,1
86.0075,-6.2561,1
86.00875,-5.93872,1
86.01,-5.41382,1
86.01125,-5.74951,1
86.0125,-5.59692,1
86.01375,-6.23169,1
86.015,-6.13403,1
86.01625,-6.03027,1
86.0175,-5.82275,1
86.01875,-5.81055,1
86.02,-6.17065,1
86.02125,-5.54199,1
86.0225,-5.42603,1
86.02375,-5.86548,1
86.025,-5.71289,1
86.02625,-6.18896,1
86.0275,-5.74951,1
86.02875,-5.87158,1
86.03,-5.63965,1
86.03125,-6.41479,1
86.0325,-5.82886,1
86.03375,-6.43311,1
86.035,-6.15845,1
86.03625,-5.70679,1
86.0375,-6.10962,1
86.03875,-5.64575,1
86.04,-5.91431,1
86.04125,-6.14624,1
86.0425,-5.98145,1
86.04375,-6.21948,1
86.045,-5.75562,1
86.04625,-5.84106,1
86.0475,-6.28662,1
86.04875,-5.896,1
86.05,-5.99976,1
86.05125,-5.76172,1
86.0525,-5.9082,1
86.05375,-5.85327,1
86.055,-5.50537,1
86.05625,-5.00488,1
86.0575,-5.93262,1
86.05875,-5.62134,1
86.06,-5.24902,1
86.06125,-5.52368,1
86.0625,-6.04248,1
86.06375,-5.92041,1
86.065,-5.99976,1
86.06625,-5.7373,1
86.0675,-5.84717,1
86.06875,-6.18286,1
86.07,-5.82886,1
86.07125,-6.14014,1
86.0725,-5.71289,1
86.07375,-5.92041,1
86.075,-6.12183,1
86.07625,-5.99976,1
86.0775,-5.74951,1
86.07875,-5.88379,1
86.08,-6.10962,1
86.08125,-5.88379,1
86.0825,-5.9021,1
86.08375,-6.14624,1
86.085,-5.92041,1
86.08625,-5.19409,1
86.0875,-5.79834,1
86.08875,-5.84717,1
86.09,-5.84106,1
86.09125,-6.14014,1
86.0925,-5.96313,1
86.09375,-6.01196,1
86.095,-6.04248,1
86.09625,-6.13403,1
86.0975,-5.84717,1
86.09875,-6.06079,1
86.1,-6.32324,1
86.10125,-5.59082,1
86.1025,-6.08521,1
86.10375,-6.08521,1
86.105,-5.82886,1
86.10625,-6.09131,1
86.1075,-6.427,1
86.10875,-5.57251,1
86.11,-6.22559,1
86.11125,-5.82275,1
86.1125,-5.99976,1
86.11375,-5.84717,1
86.115,-5.68237,1
86.11625,-5.7251,1
86.1175,-5.86548,1
86.11875,-5.92041,1
86.12,-5.80444,1
86.12125,-5.78003,1
86.1225,-5.80444,1
86.12375,-5.2124,1
86.125,-6.04248,1
86.12625,-6.29883,1
86.1275,-6.01196,1
86.12875,-5.92651,1
86.13,-5.74951,1
86.13125,-6.0791,1
86.1325,-5.98755,1
86.13375,-6.14014,1
86.135,-5.62744,1
86.13625,-6.17065,1
86.1375,-6.03027,1
86.13875,-5.85327,1
86.14,-5.62134,1
86.14125,-5.87158,1
86.1425,-6.06079,1
86.14375,-5.95093,1
86.145,-5.91431,1
86.14625,-5.84106,1
86.1475,-5.99365,1
86.14875,-5.79224,1
86.15,-5.92651,1
86.15125,-4.85229,1
86.1525,-5.65186,1
86.15375,-5.98145,1
86.155,-6.01196,1
86.15625,-6.39648,1
86.1575,-5.78003,1
86.15875,-6.14014,1
86.16,-6.03027,1
86.16125,-5.79224,1
86.1625,-5.93262,1
86.16375,-5.7312,1
86.165,-6.06079,1
86.16625,-5.70679,1
86.1675,-5.88379,1
86.16875,-6.09131,1
86.17,-6.23779,1
86.17125,-5.99365,1
86.1725,-5.92041,1
86.17375,-6.30493,1
86.175,-5.36499,1
86.17625,-5.896,1
86.1775,-6.06079,1
86.17875,-5.93872,1
86.18,-6.2561,1
86.18125,-5.70679,1
86.1825,-5.35889,1
86.18375,-6.36597,1
86.185,-6.10352,1
86.18625,-5.84717,1
86.1875,-5.79224,1
86.18875,-5.79224,1
86.19,-5.67627,1
86.19125,-6.01807,1
86.1925,-6.2561,1
86.19375,-6.04858,1
86.195,-6.19507,1
86.19625,-5.82886,1
86.1975,-5.79834,1
86.19875,-5.95093,1
86.2,-6.21948,1
86.20125,-5.44434,1
86.2025,-5.98145,1
86.20375,-6.19507,1
86.205,-5.81665,1
86.20625,-5.78613,1
86.2075,-6.12793,1
86.20875,-6.12793,1
86.21,-5.87769,1
86.21125,-5.79834,1
86.2125,-5.99365,1
86.21375,-5.91431,1
86.215,-6.01807,1
86.21625,-5.79224,1
86.2175,-5.71289,1
86.21875,-6.05469,1
86.22,-6.17676,1
86.22125,-6.23169,1
86.2225,-6.10962,1
86.22375,-5.62134,1
86.225,-5.27954,1
86.22625,-6.28662,1
86.2275,-5.88989,1
86.22875,-6.01196,1
86.23,-6.13403,1
86.23125,-5.96924,1
86.2325,-6.08521,1
86.23375,-6.06079,1
86.235,-5.60913,1
86.23625,-5.35889,1
86.2375,-6.21338,1
86.23875,-5.9021,1
86.24,-5.93872,1
86.24125,-6.2439,1
86.2425,-6.10962,1
86.24375,-6.073,1
86.245,-6.32935,1
86.24625,-5.87769,1
86.2475,-5.81665,1
86.24875,-6.01196,1
86.25,-5.91431,1
86.25125,-5.97534,1
86.2525,-5.70068,1
86.25375,-5.76172,1
86.255,-6.10962,1
86.25625,-5.69458,1
86.2575,-6.02417,1
86.25875,-5.61523,1
86.26,-5.97534,1
86.26125,-5.96313,1
86.2625,-5.62744,1
86.26375,-6.01807,1
86.265,-5.79834,1
86.26625,-5.63354,1
86.2675,-5.85938,1
86.26875,-5.59692,1
86.27,-5.78003,1
86.27125,-5.96313,1
86.2725,-5.95703,1
86.27375,-5.7373,1
86.275,-5.78003,1
86.27625,-6.04858,1
86.2775,-6.22559,1
86.27875,-5.79224,1
86.28,-6.12793,1
86.28125,-6.16455,1
86.2825,-5.92651,1
86.28375,-5.65186,1
86.285,-5.52368,1
86.28625,-6.01807,1
86.2875,-6.35986,1
86.28875,-5.95703,1
86.29,-5.59082,1
86.29125,-5.78613,1
86.2925,-6.03638,1
86.29375,-6.06079,1
86.295,-6.15845,1
86.29625,-5.87158,1
86.2975,-6.35986,1
86.29875,-6.06079,1
86.3,-6.16455,1
86.30125,-5.62744,1
86.3025,-5.68237,1
86.30375,-5.75562,1
86.305,-5.92041,1
86.30625,-5.95093,1
86.3075,-5.93262,1
86.30875,-5.94482,1
86.31,-6.04858,1
86.31125,-6.20728,1
86.3125,-5.88989,1
86.31375,-6.40869,1
86.315,-6.13403,1
86.31625,-5.9082,1
86.3175,-5.81055,1
86.31875,-6.12793,1
86.32,-5.81665,1
86.32125,-5.81055,1
86.3225,-6.00586,1
86.32375,-6.14624,1
86.325,-6.03027,1
86.32625,-6.22559,1
86.3275,-6.11572,1
86.32875,-5.76782,1
86.33,-5.99976,1
86.33125,-5.70068,1
86.3325,-6.19507,1
86.33375,-6.06079,1
86.335,-6.21948,1
86.33625,-5.74341,1
86.3375,-6.06079,1
86.33875,-5.96313,1
86.34,-5.60303,1
86.34125,-5.84106,1
86.3425,-6.16455,1
86.34375,-5.99365,1
86.345,-5.61523,1
86.34625,-6.0791,1
86.3475,-5.84106,1
86.34875,-6.23779,1
86.35,-6.15845,1
86.35125,-5.54199,1
86.3525,-6.10962,1
86.35375,-5.84717,1
86.355,-6.04248,1
86.35625,-5.88989,1
86.3575,-6.29883,1
86.35875,-6.02417,1
86.36,-5.9082,1
86.36125,-6.19507,1
86.3625,-5.62134,1
86.36375,-5.88989,1
86.365,-5.78003,1
86.36625,-5.9082,1
86.3675,-5.65186,1
86.36875,-5.79224,1
86.37,-5.69458,1
86.37125,-6.23169,1
86.3725,-6.14624,1
86.37375,-5.67627,1
86.375,-5.84717,1
86.37625,-6.00586,1
86.3775,-5.65186,1
86.37875,-5.93262,1
86.38,-6.01196,1
86.38125,-5.84717,1
86.3825,-5.53589,1
86.38375,-5.71899,1
86.385,-5.92041,1
86.38625,-5.94482,1
86.3875,-5.41382,1
86.38875,-5.95093,1
86.39,-5.84717,1
86.39125,-5.68237,1
86.3925,-5.92041,1
86.39375,-6.01807,1
86.395,-6.04248,1
86.39625,-6.21948,1
86.3975,-3.4729,1
86.39875,-5.93262,1
86.4,-6.09741,1
86.40125,-5.69458,1
86.4025,-5.71899,1
86.40375,-5.896,1
86.405,-5.61523,1
86.40625,-5.98145,1
86.4075,-5.98145,1
86.40875,-6.10352,1
86.41,-6.09741,1
86.41125,-6.34155,1
86.4125,-5.69458,1
86.41375,-5.84717,1
86.415,-6.2561,1
86.41625,-5.99365,1
86.4175,-5.96313,1
86.41875,-5.7251,1
86.42,-5.99976,1
86.42125,-5.97534,1
86.4225,-5.96313,1
86.42375,-5.93872,1
86.425,-5.68237,1
86.42625,-6.06689,1
86.4275,-5.84106,1
86.42875,-6.06079,1
86.43,-6.11572,1
86.43125,-6.04248,1
86.4325,-6.08521,1
86.43375,-6.34155,1
86.435,-5.9082,1
86.43625,-5.88989,1
86.4375,-5.88379,1
86.43875,-5.99976,1
86.44,-6.06689,1
86.44125,-5.84717,1
86.4425,-5.98145,1
86.44375,-5.76172,1
86.445,-5.56641,1
86.44625,-6.2561,1
86.4475,-6.36597,1
86.44875,-5.91431,1
86.45,-6.06079,1
86.45125,-6.25,1
86.4525,-5.95093,1
86.45375,-5.66406,1
86.455,-5.96313,1
86.45625,-5.98145,1
86.4575,-6.08521,1
86.45875,-6.03638,1
86.46,-5.93872,1
86.46125,-5.68848,1
86.4625,-6.06079,1
86.46375,-5.76782,1
86.465,-5.92041,1
86.46625,-5.91431,1
86.4675,-5.66406,1
86.46875,-5.81665,1
86.47,-6.26221,1
86.47125,-5.94482,1
