Time_seconds,Current,State
133.07875,-1.5238466666666666,1
133.08,-1.5564,1
133.08125,-1.39669,1
133.0825,-1.4739999999999998,1
133.08375,-1.6947433333333333,1
133.085,-1.7456066666666668,1
133.08625,-1.6733799999999999,1
133.0875,-1.3519266666666665,1
133.08875,-1.4475466666666665,1
133.09,-1.5584299999999998,1
133.09125,-1.7812099999999997,1
133.0925,-1.7262799999999998,1
133.09375,-1.68559,1
133.095,-1.6174333333333333,1
133.09625,-1.62557,1
133.0975,-1.4373766666666665,1
133.09875,-1.4963766666666665,1
133.1,-1.5279133333333332,1
133.10125,-1.52588,1
133.1025,-1.4882433333333334,1
133.10375,-1.4567066666666666,1
133.105,-1.4668766666666666,1
133.10625,-1.637773333333333,1
133.1075,-1.6448933333333333,1
133.10875,-1.7618800000000001,1
133.11,-1.6153966666666664,1
133.11125,-1.6204833333333333,1
133.1125,-1.6225166666666668,1
133.11375,-1.6642233333333332,1
133.115,-1.71407,1
133.11625,-1.6214999999999997,1
133.1175,-1.439413333333333,1
133.11875,-1.1301683333333332,1
133.12,-1.1291516666666666,1
133.12125,-1.345825,1
133.1225,-1.5604666666666664,1
133.12375,-1.8157966666666665,1
133.125,-1.621503333333333,1
133.12625,-1.5045166666666665,1
133.1275,-1.25122,1
133.12875,-1.3997366666666666,1
133.13,-1.4963766666666665,1
133.13125,-1.5960666666666665,1
133.1325,-1.578773333333333,1
133.13375,-1.73238,1
133.135,-1.7415366666666665,1
133.13625,-1.787313333333333,1
133.1375,-1.71712,1
133.13875,-1.6408266666666664,1
133.14,-1.5258766666666665,1
133.14125,-1.41093,1
133.1425,-1.43331,1
133.14375,-1.3397233333333332,1
133.145,-1.3010666666666666,1
133.14625,-1.3895666666666666,1
133.1475,-1.4862066666666665,1
133.14875,-1.5034999999999998,1
133.15,-1.4272066666666665,1
133.15125,-1.3722733333333332,1
133.1525,-1.4149966666666667,1
133.15375,-1.4078766666666667,1
133.155,-1.49638,1
133.15625,-1.4282266666666668,1
133.1575,-1.5330033333333333,1
133.15875,-1.5716566666666667,1
133.16,-1.6977933333333333,1
133.16125,-1.54317,1
133.1625,-1.3559966666666665,1
133.16375,-1.3661699999999999,1
133.165,-1.3895666666666666,1
133.16625,-1.6489666666666665,1
133.1675,-1.5319833333333333,1
133.16875,-1.57776,1
133.17,-1.47807,1
133.17125,-1.6428633333333331,1
133.1725,-1.69576,1
133.17375,-1.6184466666666666,1
133.175,-1.5635166666666667,1
133.17625,-1.54419,1
133.1775,-1.631673333333333,1
133.17875,-1.6347233333333333,1
133.18,-1.6967733333333332,1
133.18125,-1.7150866666666666,1
133.1825,-1.6733799999999999,1
133.18375,-1.77002,1
133.185,-1.6855866666666666,1
133.18625,-1.7069499999999997,1
133.1875,-1.5004466666666665,1
133.18875,-1.5940333333333332,1
133.19,-1.6693099999999998,1
133.19125,-1.6459133333333331,1
133.1925,-1.5380833333333332,1
133.19375,-1.39465,1
133.195,-1.3295466666666667,1
133.19625,-1.4149966666666667,1
133.1975,-1.4699299999999997,1
133.19875,-1.54419,1
133.2,-1.60421,1
133.20125,-1.5279133333333332,1
133.2025,-1.5543633333333333,1
133.20375,-1.4760333333333333,1
133.205,-1.5075699999999999,1
133.20625,-1.6377766666666667,1
133.2075,-1.5319833333333333,1
133.20875,-1.6601566666666665,1
133.21,-1.5421566666666666,1
133.21125,-1.64388,1
133.2125,-1.5452066666666666,1
133.21375,-1.4882399999999998,1
133.215,-1.5686033333333333,1
133.21625,-1.4882399999999998,1
133.2175,-1.5614799999999998,1
133.21875,-1.4800999999999997,1
133.22,-1.6021699999999999,1
133.22125,-1.6560866666666665,1
133.2225,-1.6265866666666666,1
133.22375,-1.6509999999999998,1
133.225,-1.4200833333333334,1
133.22625,-1.4109299999999998,1
133.2275,-1.2939466666666666,1
133.22875,-1.4475499999999997,1
133.23,-1.3854966666666666,1
133.23125,-1.42517,1
133.2325,-1.3895666666666666,1
133.23375,-1.4302566666666665,1
133.235,-1.3590499999999999,1
133.23625,-1.30005,1
133.2375,-1.2318933333333333,1
133.23875,-1.2451166666666666,1
133.24,-1.37736,1
133.24125,-1.55945,1
133.2425,-1.6448999999999998,1
133.24375,-1.6703299999999999,1
133.245,-1.5940333333333332,1
133.24625,-1.6611699999999998,1
133.2475,-1.5441866666666666,1
133.24875,-1.6113266666666666,1
133.25,-1.6306566666666664,1
133.25125,-1.4383963333333332,1
133.2525,-1.110841,0
133.25375,-0.8117676666666667,0
133.255,-0.7517496666666666,0
133.25625,-0.6825763333333332,0
133.2575,-0.6876626666666666,0
133.25875,-0.7436116666666667,0
133.26,-0.805664,0
133.26125,-0.6744383333333333,0
133.2625,-0.5798336666666666,0
133.26375,-0.5228676666666666,0
133.265,-0.6011963333333332,0
133.26625,-0.655111,0
133.2675,-0.7110596666666666,0
133.26875,-0.7680256666666667,0
133.27,-0.8310953333333333,0
133.27125,-0.8412679999999999,0
133.2725,-0.8280436666666665,0
133.27375,-0.7680256666666666,0
133.275,-0.6917316666666666,0
133.27625,-0.6296793333333333,0
133.2775,-0.6388346666666667,0
133.27875,-0.773112,0
133.28,-0.773112,0
133.28125,-0.733439,0
133.2825,-0.612386,0
133.28375,-0.657145,0
133.285,-0.725301,0
133.28625,-0.7436116666666666,0
133.2875,-0.6774903333333333,0
133.28875,-0.7324219999999999,0
133.29,-0.7710773333333333,0
133.29125,-0.8158363333333333,0
133.2925,-0.7171626666666666,0
133.29375,-0.6429033333333333,0
133.295,-0.579834,0
133.29625,-0.5401613333333333,0
133.2975,-0.5645753333333332,0
133.29875,-0.6062826666666666,0
133.3,-0.8860266666666666,0
133.30125,-0.8504229999999999,0
133.3025,-0.8697506666666666,0
133.30375,-0.6327313333333333,0
133.305,-0.7029216666666667,0
133.30625,-0.672404,0
133.3075,-0.778198,0
133.30875,-0.8056639999999999,0
133.31,-0.7853189999999999,0
133.31125,-0.8046469999999999,0
133.3125,-0.7507323333333332,0
133.31375,-0.7985433333333333,0
133.315,-0.6459553333333333,0
133.31625,-0.756836,0
133.3175,-0.6988526666666666,0
133.31875,-0.7537843333333332,0
133.32,-0.6368003333333333,0
133.32125,-0.6398519999999999,0
133.3225,-0.6388346666666667,0
133.32375,-0.6184896666666666,0
133.325,-0.6378173333333333,0
133.32625,-0.7344563333333334,0
133.3275,-0.7527666666666666,0
133.32875,-0.7344563333333333,0
133.33,-0.7151286666666666,0
133.33125,-0.7507326666666666,0
133.3325,-0.6713866666666666,0
133.33375,-0.6551106666666666,0
133.335,-0.6713866666666666,0
133.33625,-0.7659913333333332,0
133.3375,-0.6184896666666666,0
133.33875,-0.6337483333333334,0
133.34,-0.6306966666666667,0
133.34125,-0.8585606666666667,0
133.3425,-0.8829750000000001,0
133.34375,-0.8402503333333333,0
133.345,-0.7700603333333333,0
133.34625,-0.7080076666666666,0
133.3475,-0.7517493333333334,0
133.34875,-0.6510413333333332,0
133.35,-0.6825763333333332,0
133.35125,-0.5818683333333333,0
133.3525,-0.5910236666666666,0
133.35375,-0.540161,0
133.355,-0.6368,0
133.35625,-0.7405596666666667,0
133.3575,-0.738525,0
133.35875,-0.669352,0
133.36,-0.5869546666666666,0
133.36125,-0.599162,0
133.3625,-0.7598879999999999,0
133.36375,-0.7578536666666666,0
133.365,-0.776164,0
133.36625,-0.6632486666666666,0
133.3675,-0.6724036666666666,0
133.36875,-0.6795243333333334,0
133.37,-0.7954913333333333,0
133.37125,-0.7314046666666666,0
133.3725,-0.7151286666666666,0
133.37375,-0.7059733333333333,0
133.375,-0.6896969999999999,0
133.37625,-0.717163,0
133.3775,-0.572713,0
133.37875,-0.6876626666666666,0
133.38,-0.661214,0
133.38125,-0.8483879999999999,0
133.3825,-0.8911126666666667,0
133.38375,-0.9440096666666666,0
133.385,-0.8148193333333333,0
133.38625,-0.8463543333333333,0
133.3875,-0.8595786666666666,0
133.38875,-0.9023029999999999,0
133.39,-0.790405,0
133.39125,-0.7161456666666666,0
133.3925,-0.812785,0
133.39375,-0.7456463333333332,0
133.395,-0.7273356666666666,0
133.39625,-0.6551106666666666,0
133.3975,-0.764974,0
133.39875,-0.7354736666666667,0
133.4,-0.6713866666666667,0
133.40125,-0.5930583333333334,0
133.4025,-0.7141116666666667,0
133.40375,-0.8188886666666666,0
133.405,-0.853475,0
133.40625,-0.898233,0
133.4075,-0.8005766666666666,0
133.40875,-0.7670073333333333,0
133.41,-0.7130939999999999,0
133.41125,-0.7171629999999999,0
133.4125,-0.680542,0
133.41375,-0.7202153333333332,0
133.415,-0.7232669999999999,0
133.41625,-0.7171633333333333,0
133.4175,-0.5544023333333332,0
133.41875,-0.6388343333333333,0
133.42,-0.6795246666666666,0
133.42125,-0.6988523333333333,0
133.4225,-0.653076,0
133.42375,-0.6988523333333333,0
133.425,-0.721232,0
133.42625,-0.7598876666666666,0
133.4275,-0.6327309999999999,0
133.42875,-0.6520589999999999,0
133.43,-0.5289713333333332,0
133.43125,-0.6622313333333332,0
133.4325,-0.6164546666666666,0
133.43375,-0.745646,0
133.435,-0.736491,0
133.43625,-0.8097333333333333,0
133.4375,-0.7202149999999999,0
133.43875,-0.7385253333333333,0
133.44,-0.6866453333333333,0
133.44125,-0.6917316666666666,0
133.4425,-0.728353,0
133.44375,-0.7771813333333333,0
133.445,-0.8443199999999998,0
133.44625,-0.7741293333333332,0
133.4475,-0.7436116666666666,0
133.44875,-0.5940753333333333,0
133.45,-0.5493163333333333,0
133.45125,-0.5879719999999999,0
133.4525,-0.7334393333333333,0
133.45375,-0.8158366666666667,0
133.455,-0.8046466666666666,0
133.45625,-0.7130939999999999,0
133.4575,-0.7609049999999999,0
133.45875,-0.7029216666666666,0
133.46,-0.7720946666666666,0
133.46125,-0.7670083333333333,0
133.4625,-0.8829753333333332,0
133.46375,-0.8860269999999999,0
133.465,-0.7751466666666667,0
133.46625,-0.8494066666666666,0
133.4675,-0.7761646666666666,0
133.46875,-0.8962003333333333,0
133.47,-0.7558186666666666,0
133.47125,-0.7751463333333334,0
133.4725,-0.7049559999999999,0
133.47375,-0.6815593333333333,0
133.475,-0.6408693333333333,0
133.47625,-0.6591796666666666,0
133.4775,-0.6500243333333333,0
133.47875,-0.661214,0
133.48,-0.6520586666666667,0
133.48125,-0.6703693333333334,0
133.4825,-0.7232666666666667,0
133.48375,-0.6286623333333333,0
133.485,-0.6449383333333334,0
133.48625,-0.6459553333333333,0
133.4875,-0.6835936666666667,0
133.48875,-0.6306966666666667,0
133.49,-0.6520589999999999,0
133.49125,-0.6632486666666666,0
133.4925,-0.7548013333333332,0
133.49375,-0.6754556666666667,0
133.495,-0.7558186666666666,0
133.49625,-0.7639566666666666,0
133.4975,-0.8239746666666666,0
133.49875,-0.7924399999999999,0
133.5,-0.84432,0
133.50125,-0.872803,0
133.5025,-0.853475,0
133.50375,-0.7710773333333333,0
133.505,-0.6561276666666667,0
133.50625,-0.7049559999999999,0
133.5075,-0.7181803333333333,0
133.50875,-0.8107503333333332,0
133.51,-0.8249916666666666,0
133.51125,-0.7548013333333333,0
133.5125,-0.7598876666666666,0
133.51375,-0.6937663333333333,0
133.515,-0.7568360000000001,0
133.51625,-0.7039390000000001,0
133.5175,-0.543213,0
133.51875,-0.6551103333333332,0
133.52,-0.6429033333333333,0
133.52125,-0.7405596666666665,0
133.5225,-0.7191963333333333,0
133.52375,-0.7720933333333333,0
133.525,-0.775145,0
133.52625,-0.6123859999999999,0
133.5275,-0.5137126666666666,0
133.52875,-0.5421959999999999,0
133.53,-0.521851,0
133.53125,-0.6113689999999999,0
133.5325,-0.5706786666666667,0
133.53375,-0.6947833333333333,0
133.535,-0.7222493333333333,0
133.53625,-0.8026123333333333,0
133.5375,-0.6978353333333331,0
133.53875,-0.6408689999999999,0
133.54,-0.5533853333333333,0
133.54125,-0.6256103333333333,0
133.5425,-0.7598883333333333,0
133.54375,-0.883993,0
133.545,-0.8066816666666665,0
133.54625,-0.7283526666666666,0
133.5475,-0.6703693333333333,0
133.54875,-0.6235756666666666,0
133.55,-0.6134029999999999,0
133.55125,-0.5655923333333333,0
133.5525,-0.7436116666666666,0
133.55375,-0.7151286666666666,0
133.555,-0.6968179999999999,0
133.55625,-0.5940753333333333,0
133.5575,-0.6591796666666666,0
133.55875,-0.6734213333333333,0
133.56,-0.719198,0
133.56125,-0.7609053333333333,0
133.5625,-0.8422853333333333,0
133.56375,-0.7873536666666666,0
133.565,-0.708008,0
133.56625,-0.6601973333333333,0
133.5675,-0.6062826666666666,0
133.56875,-0.5533853333333333,0
133.57,-0.624593,0
133.57125,-0.7517496666666666,0
133.5725,-0.9277356666666667,0
133.57375,-0.9063733333333333,0
133.575,-0.7822686666666665,0
133.57625,-0.7029216666666667,0
133.5775,-0.7700603333333333,0
133.57875,-0.8026123333333333,0
133.58,-0.7863363333333333,0
133.58125,-0.6907143333333333,0
133.5825,-0.5391436666666667,0
133.58375,-0.5055743333333333,0
133.585,-0.5299886666666667,0
133.58625,-0.7578533333333333,0
133.5875,-0.7385256666666666,0
133.58875,-0.7385256666666666,0
133.59,-0.6500246666666667,0
133.59125,-0.583903,0
133.5925,-0.6134033333333333,0
133.59375,-0.709025,0
133.595,-0.78125,0
133.59625,-0.7110593333333333,0
133.5975,-0.6724036666666666,0
133.59875,-0.6317136666666666,0
133.6,-0.672404,0
133.60125,-0.6591796666666667,0
133.6025,-0.7375079999999999,0
133.60375,-0.7385249999999999,0
133.605,-0.7161456666666666,0
133.60625,-0.6398516666666666,0
133.6075,-0.653076,0
133.60875,-0.6886796666666666,0
133.61,-0.7405596666666665,0
133.61125,-0.7181803333333333,0
133.6125,-0.7273356666666666,0
133.61375,-0.712077,0
133.615,-0.6968179999999999,0
133.61625,-0.6835936666666667,0
133.6175,-0.6398516666666667,0
133.61875,-0.6571449999999999,0
133.62,-0.6378173333333332,0
133.62125,-0.7710773333333333,0
133.6225,-0.7029213333333333,0
133.62375,-0.6500239999999999,0
133.625,-0.46488399999999996,0
133.62625,-0.5981443333333334,0
133.6275,-0.7120766666666667,0
133.62875,-0.8687336666666667,0
133.63,-0.806681,0
133.63125,-0.7751463333333334,0
133.6325,-0.7670083333333333,0
133.63375,-0.7558186666666666,0
133.635,-0.756836,0
133.63625,-0.7344563333333334,0
133.6375,-0.7497149999999999,0
133.63875,-0.7710773333333332,0
133.64,-0.6947836666666666,0
133.64125,-0.6988526666666667,0
133.6425,-0.7232666666666666,0
133.64375,-0.7049559999999999,0
133.645,-0.6683349999999999,0
133.64625,-0.6368,0
133.6475,-0.7425943333333334,0
133.64875,-0.6663003333333334,0
133.65,-0.653076,0
133.65125,-0.6215409999999999,0
133.6525,-0.7161456666666666,0
133.65375,-0.6866453333333333,0
133.655,-0.717163,0
133.65625,-0.717163,0
133.6575,-0.7100423333333332,0
133.65875,-0.7354736666666666,0
133.66,-0.6510416666666666,0
133.66125,-0.6561279999999999,0
133.6625,-0.6734213333333332,0
133.66375,-0.7639566666666666,0
133.665,-0.774129,0
133.66625,-0.750732,0
133.6675,-0.6744383333333334,0
133.66875,-0.709025,0
133.67,-0.6947836666666667,0
133.67125,-0.7517496666666665,0
133.6725,-0.7822673333333333,0
133.67375,-0.7873536666666666,0
133.675,-0.7130943333333333,0
133.67625,-0.7344566666666665,0
133.6775,-0.7008873333333333,0
133.67875,-0.7985433333333334,0
133.68,-0.692749,0
133.68125,-0.72937,0
133.6825,-0.6968179999999999,0
133.68375,-0.7242839999999999,0
133.685,-0.7334393333333333,0
133.68625,-0.7375083333333332,0
133.6875,-0.6571453333333332,0
133.68875,-0.5950926666666667,0
133.69,-0.6754556666666667,0
133.69125,-0.8178709999999999,0
133.6925,-0.8748373333333332,0
133.69375,-0.7537843333333333,0
133.695,-0.7100423333333333,0
133.69625,-0.6011963333333333,0
133.6975,-0.7100423333333333,0
133.69875,-0.6988526666666667,0
133.7,-0.8392333333333333,0
133.70125,-0.7598876666666667,0
133.7025,-0.8117673333333334,0
133.70375,-0.7873533333333333,0
133.705,-0.8331296666666667,0
133.70625,-0.7354736666666666,0
133.7075,-0.7303873333333333,0
133.70875,-0.6825763333333332,0
133.71,-0.6968176666666666,0
133.71125,-0.6551103333333332,0
133.7125,-0.7446286666666666,0
133.71375,-0.7832843333333334,0
133.715,-0.8249916666666666,0
133.71625,-0.7191973333333334,0
133.7175,-0.6510413333333334,0
133.71875,-0.6469723333333333,0
133.72,-0.7324216666666665,0
133.72125,-0.7232666666666666,0
133.7225,-0.7802323333333332,0
133.72375,-0.710042,0
133.725,-0.7924393333333333,0
133.72625,-0.7100423333333333,0
133.7275,-0.7690429999999999,0
133.72875,-0.8524576666666667,0
133.73,-0.9165446666666666,0
133.73125,-0.8371986666666666,0
133.7325,-0.745646,0
133.73375,-0.7100423333333333,0
133.735,-0.8066813333333334,0
133.73625,-0.8148193333333332,0
133.7375,-0.7588703333333332,0
133.73875,-0.5605063333333333,0
133.74,-0.543213,0
133.74125,-0.631714,0
133.7425,-0.8443196666666667,0
133.74375,-0.909424,0
133.745,-0.7873536666666666,0
133.74625,-0.7334393333333333,0
133.7475,-0.680542,0
133.74875,-0.652059,0
133.75,-0.7354736666666667,0
133.75125,-0.6520589999999999,0
133.7525,-0.7354736666666666,0
133.75375,-0.7151286666666666,0
133.755,-0.7558186666666666,0
133.75625,-0.7751463333333333,0
133.7575,-0.710042,0
133.75875,-0.7843016666666667,0
133.76,-0.876871,0
133.76125,-0.8138013333333332,0
133.7625,-0.7303866666666665,0
133.76375,-0.6510416666666665,0
133.765,-0.7110596666666666,0
133.76625,-0.6988523333333333,0
133.7675,-0.5879719999999999,0
133.76875,-0.628662,0
133.77,-0.6998696666666666,0
133.77125,-0.778198,0
133.7725,-0.793457,0
133.77375,-0.7548016666666666,0
133.775,-0.6134036666666666,0
133.77625,-0.5971276666666667,0
133.7775,-0.6612143333333333,0
133.77875,-0.7832846666666666,0
133.78,-0.7354736666666666,0
133.78125,-0.7090253333333333,0
133.7825,-0.6754559999999998,0
133.78375,-0.61849,0
133.785,-0.5971276666666666,0
133.78625,-0.667318,0
133.7875,-0.712077,0
133.78875,-0.7334393333333333,0
133.79,-0.6835939999999999,0
133.79125,-0.716146,0
133.7925,-0.7130939999999999,0
133.79375,-0.7283526666666666,0
133.795,-0.7100423333333332,0
133.79625,-0.7334393333333333,0
133.7975,-0.6846113333333332,0
133.79875,-0.755819,0
133.8,-0.7415773333333333,0
133.80125,-0.7680256666666665,0
133.8025,-0.6408689999999999,0
133.80375,-0.6296793333333333,0
133.805,-0.6388346666666667,0
133.80625,-0.6266276666666666,0
133.8075,-0.6632486666666666,0
133.80875,-0.6418863333333333,0
133.81,-0.6968179999999999,0
133.81125,-0.672404,0
133.8125,-0.7019043333333332,0
133.81375,-0.725301,0
133.815,-0.765991,0
133.81625,-0.8209226666666665,0
133.8175,-0.7690426666666665,0
133.81875,-0.6917316666666666,0
133.82,-0.5299886666666667,0
133.82125,-0.5879723333333333,0
133.8225,-0.591024,0
133.82375,-0.7069906666666665,0
133.825,-0.6907146666666666,0
133.82625,-0.6937663333333333,0
133.8275,-0.7059733333333333,0
133.82875,-0.6856279999999999,0
133.83,-0.7466633333333332,0
133.83125,-0.7517496666666665,0
133.8325,-0.7303873333333333,0
133.83375,-0.7080076666666666,0
133.835,-0.7507323333333333,0
133.83625,-0.8402506666666667,0
133.8375,-0.8229573333333333,0
133.83875,-0.7395426666666667,0
133.84,-0.64799,0
133.84125,-0.6581626666666667,0
133.8425,-0.69987,0
133.84375,-0.7893883333333332,0
133.845,-0.7100426666666666,0
133.84625,-0.5971276666666666,0
133.8475,-0.5401613333333333,0
133.84875,-0.5666096666666667,0
133.85,-0.7232663333333333,0
133.85125,-0.6805416666666666,0
133.8525,-0.7802326666666666,0
133.85375,-0.748698,0
133.855,-0.7924399999999999,0
133.85625,-0.7130943333333333,0
133.8575,-0.7141116666666667,0
133.85875,-0.7375083333333332,0
133.86,-0.7792156666666666,0
133.86125,-0.7954916666666666,0
133.8625,-0.7995606666666666,0
133.86375,-0.7731119999999999,0
133.865,-0.7476806666666667,0
133.86625,-0.7059733333333333,0
133.8675,-0.6683349999999999,0
133.86875,-0.6958006666666667,0
133.87,-0.7354736666666667,0
133.87125,-0.7863363333333333,0
133.8725,-0.736491,0
133.87375,-0.6713866666666666,0
133.875,-0.5747476666666667,0
133.87625,-0.608317,0
133.8775,-0.6683349999999999,0
133.87875,-0.7863363333333333,0
133.88,-0.780233,0
133.88125,-0.836182,0
133.8825,-0.731405,0
133.88375,-0.6886803333333332,0
133.885,-0.5360923333333333,0
133.88625,-0.6815593333333333,0
133.8875,-0.834146,0
133.88875,-0.9796130000000001,0
133.89,-0.9724923333333333,0
133.89125,-0.8168536666666667,0
133.8925,-0.867718,0
133.89375,-0.754803,0
133.895,-0.750734,0
133.89625,-0.6032306666666667,0
133.8975,-0.6317136666666666,0
133.89875,-0.653076,0
133.9,-0.78125,0
133.90125,-0.7019043333333332,0
133.9025,-0.6795249999999999,0
133.90375,-0.6093346666666667,0
133.905,-0.7110596666666666,0
133.90625,-0.753784,0
133.9075,-0.7191973333333332,0
133.90875,-0.78125,0
133.91,-0.8412679999999999,0
133.91125,-0.8941649999999999,0
133.9125,-0.8046466666666665,0
133.91375,-0.733439,0
133.915,-0.64799,0
133.91625,-0.6256103333333333,0
133.9175,-0.6266276666666666,0
133.91875,-0.7212319999999999,0
133.92,-0.7822673333333332,0
133.92125,-0.7588703333333333,0
133.9225,-0.7965086666666666,0
133.92375,-0.7527666666666666,0
133.925,-0.7670083333333333,0
133.92625,-0.7405596666666667,0
133.9275,-0.789388,0
133.92875,-0.7558186666666666,0
133.93,-0.7456463333333333,0
133.93125,-0.6795246666666667,0
133.9325,-0.6215413333333333,0
133.93375,-0.5411783333333333,0
133.935,-0.5625406666666666,0
133.93625,-0.673421,0
133.9375,-0.8229573333333333,0
133.93875,-0.8158366666666667,0
133.94,-0.727336,0
133.94125,-0.5371096666666666,0
133.9425,-0.5696616666666667,0
133.94375,-0.6174723333333334,0
133.945,-0.657145,0
133.94625,-0.7080076666666666,0
133.9475,-0.7049559999999999,0
133.94875,-0.7700603333333333,0
133.95,-0.8188886666666666,0
133.95125,-0.75175,0
133.9525,-0.7934573333333332,0
133.95375,-0.7110596666666666,0
133.955,-0.7700603333333331,0
133.95625,-0.6551106666666666,0
133.9575,-0.6825763333333333,0
133.95875,-0.6998696666666666,0
133.96,-0.8138019999999999,0
133.96125,-0.7700603333333332,0
133.9625,-0.8717853333333332,0
133.96375,-0.7985433333333334,0
133.965,-0.7537843333333333,0
133.96625,-0.6500246666666667,0
133.9675,-0.6591796666666667,0
133.96875,-0.693766,0
133.97,-0.6927486666666667,0
133.97125,-0.7222489999999999,0
133.9725,-0.734456,0
133.97375,-0.6978349999999999,0
133.975,-0.653076,0
133.97625,-0.680542,0
133.9775,-0.6673176666666667,0
133.97875,-0.6734213333333333,0
133.98,-0.6022136666666666,0
133.98125,-0.671387,0
133.9825,-0.6734213333333333,0
133.98375,-0.672404,0
133.985,-0.7008869999999999,0
133.98625,-0.6744383333333333,0
133.9875,-0.7120766666666666,0
133.98875,-0.5757646666666666,0
133.99,-0.5900063333333333,0
133.99125,-0.5350746666666667,0
133.9925,-0.604248,0
133.99375,-0.576782,0
133.995,-0.601196,0
133.99625,-0.633748,0
133.9975,-0.6622313333333333,0
133.99875,-0.619507,0
134.0,-0.7049563333333333,0
134.00125,-0.6479900000000001,0
134.0025,-0.6418863333333333,0
134.00375,-0.5310056666666667,0
134.005,-0.5859373333333333,0
134.00625,-0.6937659999999999,0
134.0075,-0.6215413333333333,0
134.00875,-0.5950926666666666,0
134.01,-0.6551106666666666,0
134.01125,-0.7578529999999999,0
134.0125,-0.7761636666666667,0
134.01375,-0.6825763333333333,0
134.015,-0.7680256666666667,0
134.01625,-0.809733,0
134.0175,-0.7843016666666667,0
134.01875,-0.7588703333333333,0
134.02,-0.7019043333333332,0
134.02125,-0.7324219999999999,0
134.0225,-0.635783,0
134.02375,-0.6876626666666665,0
134.025,-0.6032306666666666,0
134.02625,-0.6235756666666666,0
134.0275,-0.6154376666666667,0
134.02875,-0.7181803333333334,0
134.03,-0.793457,0
134.03125,-0.8555096666666666,0
134.0325,-0.8219403333333333,0
134.03375,-0.7710776666666666,0
134.035,-0.692749,0
134.03625,-0.7069903333333333,0
134.0375,-0.6581623333333333,0
134.03875,-0.6652833333333332,0
134.04,-0.6652833333333332,0
134.04125,-0.6988526666666666,0
134.0425,-0.6601969999999999,0
134.04375,-0.535075,0
134.045,-0.6134033333333333,0
134.04625,-0.6561279999999999,0
134.0475,-0.6856283333333333,0
134.04875,-0.5167643333333333,0
134.05,-0.5950926666666666,0
134.05125,-0.6378173333333332,0
134.0525,-0.7659913333333332,0
134.05375,-0.6612143333333333,0
134.055,-0.6896973333333334,0
134.05625,-0.713094,0
134.0575,-0.8331296666666667,0
134.05875,-0.8575436666666667,0
134.06,-0.8015949999999998,0
134.06125,-0.6632486666666666,0
134.0625,-0.7700593333333333,0
134.06375,-0.7731109999999999,0
134.065,-0.837198,0
134.06625,-0.7985433333333333,0
134.0675,-0.6917316666666666,0
134.06875,-0.6673176666666667,0
134.07,-0.5544026666666666,0
134.07125,-0.6673176666666667,0
134.0725,-0.6134033333333333,0
134.07375,-0.6306966666666667,0
134.075,-0.5788169999999999,0
134.07625,-0.68868,0
134.0775,-0.64799,0
134.07875,-0.6856283333333333,0
134.08,-0.6429039999999999,0
134.08125,-0.6896973333333334,0
134.0825,-0.656128,0
134.08375,-0.6235756666666666,0
134.085,-0.7141113333333333,0
134.08625,-0.8575426666666666,0
134.0875,-0.9012846666666666,0
134.08875,-0.7334379999999999,0
134.09,-0.6571453333333332,0
134.09125,-0.6001793333333333,0
134.0925,-0.8046466666666666,0
134.09375,-0.7944739999999999,0
134.095,-0.839233,0
134.09625,-0.7141113333333333,0
134.0975,-0.6958009999999999,0
134.09875,-0.7334393333333333,0
134.1,-0.7873536666666667,0
134.10125,-0.7375079999999999,0
134.1025,-0.7680256666666667,0
134.10375,-0.7069906666666667,0
134.105,-0.6886803333333333,0
134.10625,-0.6144206666666666,0
134.1075,-0.6469726666666666,0
134.10875,-0.6591796666666666,0
134.11,-0.6744386666666666,0
134.11125,-0.8097323333333333,0
134.1125,-0.7822663333333333,0
134.11375,-0.704955,0
134.115,-0.5767819999999999,0
134.11625,-0.6286619999999999,0
134.1175,-0.6856283333333333,0
134.11875,-0.6174723333333333,0
134.12,-0.575765,0
134.12125,-0.5910236666666666,0
134.1225,-0.6530763333333334,0
134.12375,-0.728353,0
134.125,-0.728353,0
134.12625,-0.7609049999999999,0
134.1275,-0.8148193333333333,0
134.12875,-0.7161456666666667,0
134.13,-0.7069903333333334,0
134.13125,-0.5666096666666666,0
134.1325,-0.543213,0
134.13375,-0.491333,0
134.135,-0.5289713333333333,0
134.13625,-0.6296793333333333,0
134.1375,-0.6764729999999999,0
134.13875,-0.7639566666666666,0
134.14,-0.74056,0
134.14125,-0.6368003333333333,0
134.1425,-0.582886,0
134.14375,-0.6693523333333333,0
134.145,-0.7619223333333333,0
134.14625,-0.830078,0
134.1475,-0.8107503333333332,0
134.14875,-0.7375079999999999,0
134.15,-0.756836,0
134.15125,-0.7364906666666666,0
134.1525,-0.920612,0
134.15375,-0.892129,0
134.155,-0.9033189999999999,0
134.15625,-0.7578533333333333,0
134.1575,-0.7191976666666666,0
134.15875,-0.6093343333333333,0
134.16,-0.6134033333333333,0
134.16125,-0.6337483333333332,0
134.1625,-0.7069903333333333,0
134.16375,-0.7558186666666666,0
134.165,-0.7059733333333333,0
134.16625,-0.6937663333333333,0
134.1675,-0.628662,0
134.16875,-0.620524,0
134.17,-0.643921,0
134.17125,-0.6001793333333333,0
134.1725,-0.691732,0
