Time,Current,State
22.588,1.0,1
22.589000000000002,1.0,1
22.59,0.0,0
22.591,1.0,1
22.592,1.0,1
22.593,1.0,1
22.594,0.0,0
22.595,1.0,1
22.596,1.0,1
22.597,1.0,1
22.598,1.0,1
22.599,1.0,1
22.6,1.0,1
22.601,1.0,1
22.602,1.0,1
22.603,1.0,1
22.604,1.0,1
22.605,1.0,1
22.606,1.0,1
22.607,1.0,1
22.608,1.0,1
22.609,1.0,1
22.61,0.0,0
22.611,1.0,1
22.612000000000002,1.0,1
22.613,1.0,1
22.614,0.0,0
22.615000000000002,1.0,1
22.616,1.0,1
22.617,1.0,1
22.618000000000002,1.0,1
22.619,1.0,1
22.62,1.0,1
22.621000000000002,1.0,1
22.622,1.0,1
22.623,1.0,1
22.624,1.0,1
22.625,1.0,1
22.626,1.0,1
22.627,1.0,1
22.628,1.0,1
22.629,1.0,1
22.63,1.0,1
22.631,1.0,1
22.632,1.0,1
22.633,1.0,1
22.634,1.0,1
22.635,1.0,1
22.636,1.0,1
22.637,1.0,1
22.638,1.0,1
22.639,1.0,1
22.64,1.0,1
22.641000000000002,1.0,1
22.642,1.0,1
22.643,1.0,1
22.644000000000002,1.0,1
22.645,2.0,2
22.646,2.0,2
22.647000000000002,2.0,2
22.648,0.0,0
22.649,1.0,1
22.650000000000002,1.0,1
22.651,0.0,0
22.652,0.0,0
22.653000000000002,0.0,0
22.654,1.0,1
22.655,1.0,1
22.656,1.0,1
22.657,1.0,1
22.658,1.0,1
22.659,1.0,1
22.66,1.0,1
22.661,1.0,1
22.662,1.0,1
22.663,1.0,1
22.664,1.0,1
22.665,1.0,1
22.666,1.0,1
22.667,1.0,1
22.668,1.0,1
22.669,1.0,1
22.67,1.0,1
22.671,1.0,1
22.672,1.0,1
22.673000000000002,1.0,1
22.674,1.0,1
22.675,1.0,1
22.676000000000002,1.0,1
22.677,1.0,1
22.678,1.0,1
22.679000000000002,0.0,0
22.68,0.0,0
22.681,1.0,1
22.682000000000002,1.0,1
22.683,1.0,1
22.684,1.0,1
22.685,1.0,1
22.686,1.0,1
22.687,1.0,1
22.688,1.0,1
22.689,1.0,1
22.69,1.0,1
22.691,1.0,1
22.692,1.0,1
22.693,1.0,1
22.694,1.0,1
22.695,1.0,1
22.696,1.0,1
22.697,1.0,1
22.698,1.0,1
22.699,1.0,1
22.7,1.0,1
22.701,1.0,1
22.702,1.0,1
22.703,1.0,1
22.704,1.0,1
22.705000000000002,1.0,1
22.706,1.0,1
22.707,1.0,1
22.708000000000002,1.0,1
22.709,1.0,1
22.71,0.0,0
22.711000000000002,0.0,0
22.712,1.0,1
22.713,1.0,1
22.714000000000002,1.0,1
22.715,1.0,1
22.716,1.0,1
22.717,0.0,0
22.718,1.0,1
22.719,1.0,1
22.72,1.0,1
22.721,1.0,1
22.722,1.0,1
22.723,1.0,1
22.724,1.0,1
22.725,1.0,1
22.726,1.0,1
22.727,1.0,1
22.728,1.0,1
22.729,1.0,1
22.73,1.0,1
22.731,1.0,1
22.732,1.0,1
22.733,0.0,0
22.734,1.0,1
22.735,1.0,1
22.736,1.0,1
22.737000000000002,1.0,1
22.738,1.0,1
22.739,1.0,1
22.740000000000002,1.0,1
22.741,1.0,1
22.742,1.0,1
22.743000000000002,1.0,1
22.744,1.0,1
22.745,1.0,1
22.746000000000002,1.0,1
22.747,1.0,1
22.748,0.0,0
22.749,0.0,0
22.75,1.0,1
22.751,1.0,1
22.752,1.0,1
22.753,1.0,1
22.754,1.0,1
22.755,1.0,1
22.756,1.0,1
22.757,1.0,1
22.758,1.0,1
22.759,1.0,1
22.76,1.0,1
22.761,1.0,1
22.762,1.0,1
22.763,1.0,1
22.764,1.0,1
22.765,1.0,1
22.766000000000002,1.0,1
22.767,1.0,1
22.768,1.0,1
22.769000000000002,1.0,1
22.77,1.0,1
22.771,1.0,1
22.772000000000002,1.0,1
22.773,1.0,1
22.774,1.0,1
22.775000000000002,1.0,1
22.776,1.0,1
22.777,1.0,1
22.778000000000002,1.0,1
22.779,1.0,1
22.78,1.0,1
22.781,1.0,1
22.782,1.0,1
22.783,1.0,1
22.784,1.0,1
22.785,1.0,1
22.786,0.0,0
22.787,1.0,1
22.788,1.0,1
22.789,1.0,1
22.79,1.0,1
22.791,1.0,1
22.792,1.0,1
22.793,1.0,1
22.794,1.0,1
22.795,1.0,1
22.796,1.0,1
22.797,1.0,1
22.798000000000002,1.0,1
22.799,1.0,1
22.8,0.0,0
22.801000000000002,1.0,1
22.802,1.0,1
22.803,1.0,1
22.804000000000002,1.0,1
22.805,1.0,1
22.806,1.0,1
22.807000000000002,1.0,1
22.808,1.0,1
22.809,1.0,1
22.81,1.0,1
22.811,1.0,1
22.812,1.0,1
22.813,1.0,1
22.814,1.0,1
22.815,1.0,1
22.816,0.0,0
22.817,1.0,1
22.818,1.0,1
22.819,1.0,1
22.82,1.0,1
22.821,1.0,1
22.822,0.0,0
22.823,1.0,1
22.824,1.0,1
22.825,1.0,1
22.826,1.0,1
22.827,1.0,1
22.828,0.0,0
22.829,1.0,1
22.830000000000002,1.0,1
22.831,1.0,1
22.832,1.0,1
22.833000000000002,1.0,1
22.834,1.0,1
22.835,1.0,1
22.836000000000002,0.0,0
22.837,1.0,1
22.838,0.0,0
22.839000000000002,0.0,0
22.84,1.0,1
22.841,1.0,1
22.842,1.0,1
22.843,0.0,0
22.844,1.0,1
22.845,1.0,1
22.846,1.0,1
22.847,1.0,1
22.848,0.0,0
22.849,1.0,1
22.85,1.0,1
22.851,1.0,1
22.852,1.0,1
22.853,1.0,1
22.854,1.0,1
22.855,0.0,0
22.856,1.0,1
22.857,1.0,1
22.858,1.0,1
22.859,1.0,1
22.86,1.0,1
22.861,1.0,1
22.862000000000002,1.0,1
22.863,1.0,1
22.864,1.0,1
22.865000000000002,1.0,1
22.866,1.0,1
22.867,1.0,1
22.868000000000002,1.0,1
22.869,1.0,1
22.87,1.0,1
22.871000000000002,1.0,1
22.872,1.0,1
22.873,1.0,1
22.874,1.0,1
22.875,1.0,1
22.876,1.0,1
22.877,0.0,0
22.878,1.0,1
22.879,1.0,1
22.88,1.0,1
22.881,1.0,1
22.882,1.0,1
22.883,1.0,1
22.884,1.0,1
22.885,1.0,1
22.886,1.0,1
22.887,1.0,1
22.888,0.0,0
22.889,1.0,1
22.89,1.0,1
22.891000000000002,1.0,1
22.892,0.0,0
22.893,1.0,1
22.894000000000002,1.0,1
22.895,1.0,1
22.896,1.0,1
22.897000000000002,1.0,1
22.898,1.0,1
22.899,1.0,1
22.900000000000002,1.0,1
22.901,1.0,1
22.902,1.0,1
22.903000000000002,1.0,1
22.904,0.0,0
22.905,1.0,1
22.906,1.0,1
22.907,1.0,1
22.908,1.0,1
22.909,1.0,1
22.91,1.0,1
22.911,1.0,1
22.912,1.0,1
22.913,1.0,1
22.914,1.0,1
22.915,1.0,1
22.916,1.0,1
22.917,1.0,1
22.918,1.0,1
22.919,1.0,1
22.92,1.0,1
22.921,1.0,1
22.922,1.0,1
22.923000000000002,1.0,1
22.924,2.0,2
22.925,2.0,2
22.926000000000002,2.0,2
22.927,2.0,2
22.928,0.0,0
22.929000000000002,1.0,1
22.93,1.0,1
22.931,1.0,1
22.932000000000002,1.0,1
22.933,2.0,2
22.934,2.0,2
22.935,2.0,2
22.936,2.0,2
22.937,2.0,2
22.938,0.0,0
22.939,1.0,1
22.94,1.0,1
22.941,1.0,1
22.942,0.0,0
22.943,1.0,1
22.944,1.0,1
22.945,1.0,1
22.946,0.0,0
22.947,1.0,1
22.948,1.0,1
22.949,1.0,1
22.95,1.0,1
22.951,1.0,1
22.952,2.0,2
22.953,2.0,2
22.954,0.0,0
22.955000000000002,1.0,1
22.956,0.0,0
22.957,1.0,1
22.958000000000002,1.0,1
22.959,1.0,1
22.96,1.0,1
22.961000000000002,1.0,1
22.962,1.0,1
22.963,1.0,1
22.964000000000002,1.0,1
22.965,1.0,1
22.966,1.0,1
22.967,1.0,1
22.968,0.0,0
22.969,0.0,0
22.97,1.0,1
22.971,1.0,1
22.972,1.0,1
22.973,1.0,1
22.974,1.0,1
22.975,1.0,1
22.976,1.0,1
22.977,1.0,1
22.978,1.0,1
22.979,1.0,1
22.98,1.0,1
22.981,1.0,1
22.982,1.0,1
22.983,1.0,1
22.984,1.0,1
22.985,1.0,1
22.986,1.0,1
22.987000000000002,1.0,1
22.988,1.0,1
22.989,1.0,1
22.990000000000002,1.0,1
22.991,1.0,1
22.992,1.0,1
22.993000000000002,1.0,1
22.994,1.0,1
22.995,1.0,1
22.996000000000002,1.0,1
22.997,1.0,1
22.998,1.0,1
22.999,1.0,1
23.0,1.0,1
23.001,1.0,1
23.002,1.0,1
23.003,1.0,1
23.004,1.0,1
23.005,1.0,1
23.006,1.0,1
23.007,1.0,1
23.008,1.0,1
23.009,1.0,1
23.01,1.0,1
23.011,0.0,0
23.012,1.0,1
23.013,0.0,0
23.014,1.0,1
23.015,1.0,1
23.016000000000002,1.0,1
23.017,1.0,1
23.018,1.0,1
23.019000000000002,0.0,0
23.02,1.0,1
23.021,1.0,1
23.022000000000002,1.0,1
23.023,1.0,1
23.024,1.0,1
23.025000000000002,1.0,1
23.026,1.0,1
23.027,1.0,1
23.028000000000002,1.0,1
23.029,1.0,1
23.03,0.0,0
23.031,2.0,2
23.032,0.0,0
23.033,1.0,1
23.034,1.0,1
23.035,1.0,1
23.036,1.0,1
23.037,1.0,1
23.038,1.0,1
23.039,1.0,1
23.04,1.0,1
23.041,1.0,1
23.042,1.0,1
23.043,2.0,2
23.044,2.0,2
23.045,2.0,2
23.046,2.0,2
23.047,2.0,2
23.048000000000002,2.0,2
23.049,2.0,2
23.05,2.0,2
23.051000000000002,2.0,2
23.052,2.0,2
23.053,2.0,2
23.054000000000002,2.0,2
23.055,0.0,0
23.056,1.0,1
23.057000000000002,1.0,1
23.058,1.0,1
23.059,1.0,1
23.06,0.0,0
23.061,1.0,1
23.062,1.0,1
23.063,1.0,1
23.064,1.0,1
23.065,1.0,1
23.066,1.0,1
23.067,1.0,1
23.068,1.0,1
23.069,1.0,1
23.07,1.0,1
23.071,1.0,1
23.072,1.0,1
23.073,1.0,1
23.074,1.0,1
23.075,1.0,1
23.076,2.0,2
23.077,0.0,0
23.078,1.0,1
23.079,1.0,1
23.080000000000002,2.0,2
23.081,2.0,2
23.082,0.0,0
23.083000000000002,1.0,1
23.084,1.0,1
23.085,1.0,1
23.086000000000002,1.0,1
23.087,1.0,1
23.088,1.0,1
23.089000000000002,1.0,1
23.09,1.0,1
23.091,0.0,0
23.092,1.0,1
23.093,1.0,1
23.094,1.0,1
23.095,1.0,1
23.096,0.0,0
23.097,0.0,0
23.098,1.0,1
23.099,1.0,1
23.1,1.0,1
23.101,1.0,1
23.102,1.0,1
23.103,1.0,1
23.104,1.0,1
23.105,2.0,2
23.106,2.0,2
23.107,2.0,2
23.108,2.0,2
23.109,2.0,2
23.11,2.0,2
23.111,2.0,2
23.112000000000002,2.0,2
23.113,2.0,2
23.114,0.0,0
23.115000000000002,1.0,1
23.116,1.0,1
23.117,1.0,1
23.118000000000002,1.0,1
23.119,1.0,1
23.12,1.0,1
23.121000000000002,1.0,1
23.122,1.0,1
23.123,0.0,0
23.124,0.0,0
23.125,0.0,0
23.126,1.0,1
23.127,0.0,0
23.128,1.0,1
23.129,1.0,1
23.13,1.0,1
23.131,1.0,1
23.132,1.0,1
23.133,1.0,1
23.134,1.0,1
23.135,1.0,1
23.136,1.0,1
23.137,1.0,1
23.138,1.0,1
23.139,1.0,1
23.14,1.0,1
23.141000000000002,1.0,1
23.142,1.0,1
23.143,1.0,1
23.144000000000002,1.0,1
23.145,1.0,1
23.146,1.0,1
23.147000000000002,1.0,1
23.148,0.0,0
23.149,0.0,0
23.150000000000002,1.0,1
23.151,1.0,1
23.152,1.0,1
23.153000000000002,1.0,1
23.154,1.0,1
23.155,1.0,1
23.156,1.0,1
23.157,1.0,1
23.158,1.0,1
23.159,1.0,1
23.16,1.0,1
23.161,1.0,1
23.162,1.0,1
23.163,1.0,1
23.164,1.0,1
23.165,1.0,1
23.166,1.0,1
23.167,1.0,1
23.168,0.0,0
23.169,1.0,1
23.17,1.0,1
23.171,1.0,1
23.172,1.0,1
23.173000000000002,1.0,1
23.174,1.0,1
23.175,1.0,1
23.176000000000002,0.0,0
23.177,0.0,0
23.178,1.0,1
23.179000000000002,1.0,1
23.18,0.0,0
23.181,1.0,1
23.182000000000002,1.0,1
23.183,1.0,1
23.184,1.0,1
23.185,1.0,1
23.186,1.0,1
23.187,1.0,1
23.188,1.0,1
23.189,1.0,1
23.19,1.0,1
23.191,1.0,1
23.192,1.0,1
23.193,1.0,1
23.194,1.0,1
23.195,1.0,1
23.196,1.0,1
23.197,1.0,1
23.198,0.0,0
23.199,1.0,1
23.2,1.0,1
23.201,1.0,1
23.202,1.0,1
23.203,1.0,1
23.204,1.0,1
23.205000000000002,1.0,1
23.206,1.0,1
23.207,1.0,1
23.208000000000002,1.0,1
23.209,0.0,0
23.21,1.0,1
23.211000000000002,1.0,1
23.212,1.0,1
23.213,1.0,1
23.214000000000002,2.0,2
23.215,2.0,2
23.216,2.0,2
23.217,2.0,2
23.218,2.0,2
23.219,2.0,2
23.22,2.0,2
23.221,2.0,2
23.222,2.0,2
23.223,2.0,2
23.224,2.0,2
23.225,2.0,2
23.226,2.0,2
23.227,2.0,2
23.228,0.0,0
23.229,1.0,1
23.23,1.0,1
23.231,1.0,1
23.232,1.0,1
23.233,1.0,1
23.234,1.0,1
23.235,1.0,1
23.236,0.0,0
23.237000000000002,1.0,1
23.238,1.0,1
23.239,1.0,1
23.240000000000002,1.0,1
23.241,1.0,1
23.242,1.0,1
23.243000000000002,1.0,1
23.244,1.0,1
23.245,1.0,1
23.246000000000002,1.0,1
23.247,1.0,1
23.248,1.0,1
23.249,2.0,2
23.25,2.0,2
23.251,0.0,0
23.252,1.0,1
23.253,1.0,1
23.254,1.0,1
23.255,1.0,1
23.256,1.0,1
23.257,1.0,1
23.258,1.0,1
23.259,1.0,1
23.26,1.0,1
23.261,1.0,1
23.262,1.0,1
23.263,1.0,1
23.264,1.0,1
23.265,1.0,1
23.266000000000002,1.0,1
23.267,0.0,0
23.268,1.0,1
23.269000000000002,1.0,1
23.27,0.0,0
23.271,0.0,0
23.272000000000002,0.0,0
23.273,1.0,1
23.274,1.0,1
23.275000000000002,1.0,1
23.276,1.0,1
23.277,0.0,0
23.278000000000002,0.0,0
23.279,1.0,1
23.28,1.0,1
23.281,1.0,1
23.282,1.0,1
23.283,1.0,1
23.284,1.0,1
23.285,1.0,1
23.286,1.0,1
23.287,1.0,1
23.288,0.0,0
23.289,1.0,1
23.29,1.0,1
23.291,1.0,1
23.292,1.0,1
23.293,1.0,1
23.294,1.0,1
23.295,1.0,1
23.296,1.0,1
23.297,0.0,0
23.298000000000002,1.0,1
23.299,1.0,1
23.3,1.0,1
23.301000000000002,1.0,1
23.302,1.0,1
23.303,1.0,1
23.304000000000002,1.0,1
23.305,1.0,1
23.306,1.0,1
23.307000000000002,1.0,1
23.308,1.0,1
23.309,1.0,1
23.31,1.0,1
23.311,1.0,1
23.312,1.0,1
23.313,1.0,1
23.314,1.0,1
23.315,1.0,1
23.316,1.0,1
23.317,1.0,1
23.318,1.0,1
23.319,1.0,1
23.32,1.0,1
23.321,1.0,1
23.322,1.0,1
23.323,1.0,1
23.324,1.0,1
23.325,1.0,1
23.326,1.0,1
23.327,1.0,1
23.328,1.0,1
23.329,1.0,1
23.330000000000002,0.0,0
23.331,1.0,1
23.332,1.0,1
23.333000000000002,1.0,1
23.334,1.0,1
23.335,1.0,1
23.336000000000002,1.0,1
23.337,1.0,1
23.338,1.0,1
23.339000000000002,1.0,1
23.34,1.0,1
23.341,1.0,1
23.342,1.0,1
23.343,1.0,1
23.344,1.0,1
23.345,0.0,0
23.346,1.0,1
23.347,1.0,1
23.348,1.0,1
23.349,1.0,1
23.35,1.0,1
23.351,1.0,1
23.352,1.0,1
23.353,1.0,1
23.354,1.0,1
23.355,1.0,1
23.356,1.0,1
23.357,1.0,1
23.358,1.0,1
23.359,1.0,1
23.36,1.0,1
23.361,1.0,1
23.362000000000002,1.0,1
23.363,1.0,1
23.364,1.0,1
23.365000000000002,1.0,1
23.366,1.0,1
23.367,0.0,0
23.368000000000002,1.0,1
23.369,1.0,1
23.37,1.0,1
23.371000000000002,1.0,1
23.372,1.0,1
23.373,1.0,1
23.374,1.0,1
23.375,1.0,1
23.376,1.0,1
23.377,1.0,1
23.378,1.0,1
23.379,1.0,1
23.38,1.0,1
23.381,1.0,1
23.382,1.0,1
23.383,1.0,1
23.384,1.0,1
23.385,1.0,1
23.386,0.0,0
23.387,0.0,0
23.388,1.0,1
23.389,1.0,1
23.39,1.0,1
23.391000000000002,1.0,1
23.392,1.0,1
23.393,1.0,1
23.394000000000002,1.0,1
23.395,1.0,1
23.396,0.0,0
23.397000000000002,1.0,1
23.398,0.0,0
23.399,1.0,1
23.400000000000002,1.0,1
23.401,1.0,1
23.402,1.0,1
23.403000000000002,1.0,1
23.404,1.0,1
23.405,1.0,1
23.406,1.0,1
23.407,1.0,1
23.408,1.0,1
23.409,1.0,1
23.41,1.0,1
23.411,1.0,1
23.412,1.0,1
23.413,1.0,1
23.414,1.0,1
23.415,1.0,1
23.416,1.0,1
23.417,1.0,1
23.418,1.0,1
23.419,1.0,1
23.42,1.0,1
23.421,1.0,1
23.422,1.0,1
23.423000000000002,1.0,1
23.424,1.0,1
23.425,1.0,1
23.426000000000002,1.0,1
23.427,1.0,1
23.428,1.0,1
23.429000000000002,2.0,2
23.43,2.0,2
23.431,2.0,2
23.432000000000002,2.0,2
23.433,2.0,2
23.434,2.0,2
23.435,2.0,2
23.436,2.0,2
23.437,2.0,2
23.438,2.0,2
23.439,2.0,2
23.44,2.0,2
23.441,0.0,0
23.442,1.0,1
23.443,1.0,1
23.444,1.0,1
23.445,1.0,1
23.446,1.0,1
23.447,1.0,1
23.448,1.0,1
23.449,1.0,1
23.45,2.0,2
23.451,2.0,2
23.452,2.0,2
23.453,2.0,2
23.454,2.0,2
23.455000000000002,2.0,2
23.456,2.0,2
23.457,2.0,2
23.458000000000002,2.0,2
23.459,2.0,2
23.46,2.0,2
23.461000000000002,2.0,2
23.462,0.0,0
23.463,1.0,1
23.464000000000002,1.0,1
23.465,1.0,1
23.466,1.0,1
23.467,1.0,1
23.468,1.0,1
23.469,1.0,1
23.47,1.0,1
23.471,1.0,1
23.472,1.0,1
23.473,1.0,1
23.474,1.0,1
23.475,1.0,1
23.476,1.0,1
23.477,1.0,1
23.478,1.0,1
23.479,1.0,1
23.48,1.0,1
23.481,1.0,1
23.482,1.0,1
23.483,2.0,2
23.484,0.0,0
23.485,0.0,0
23.486,1.0,1
23.487000000000002,1.0,1
23.488,1.0,1
23.489,1.0,1
23.490000000000002,0.0,0
23.491,2.0,2
23.492,2.0,2
23.493000000000002,2.0,2
23.494,2.0,2
23.495,2.0,2
23.496000000000002,2.0,2
23.497,2.0,2
23.498,2.0,2
23.499,2.0,2
23.5,2.0,2
23.501,2.0,2
23.502,2.0,2
23.503,2.0,2
23.504,2.0,2
23.505,2.0,2
23.506,0.0,0
23.507,1.0,1
23.508,1.0,1
23.509,1.0,1
23.51,1.0,1
23.511,1.0,1
23.512,1.0,1
23.513,0.0,0
23.514,2.0,2
23.515,2.0,2
23.516000000000002,2.0,2
23.517,0.0,0
23.518,1.0,1
23.519000000000002,1.0,1
23.52,1.0,1
23.521,1.0,1
23.522000000000002,1.0,1
23.523,0.0,0
23.524,1.0,1
23.525000000000002,1.0,1
23.526,1.0,1
23.527,1.0,1
23.528000000000002,1.0,1
23.529,1.0,1
23.53,1.0,1
23.531,1.0,1
23.532,1.0,1
23.533,1.0,1
23.534,1.0,1
23.535,1.0,1
23.536,1.0,1
23.537,1.0,1
23.538,1.0,1
23.539,1.0,1
23.54,1.0,1
23.541,1.0,1
23.542,1.0,1
23.543,1.0,1
23.544,1.0,1
23.545,1.0,1
23.546,1.0,1
23.547,1.0,1
23.548000000000002,0.0,0
23.549,2.0,2
23.55,2.0,2
23.551000000000002,0.0,0
23.552,1.0,1
23.553,1.0,1
23.554000000000002,1.0,1
23.555,1.0,1
23.556,1.0,1
23.557000000000002,1.0,1
23.558,1.0,1
23.559,1.0,1
23.56,1.0,1
23.561,1.0,1
23.562,1.0,1
23.563,1.0,1
23.564,1.0,1
23.565,1.0,1
23.566,1.0,1
23.567,1.0,1
23.568,0.0,0
23.569,1.0,1
23.57,1.0,1
23.571,1.0,1
23.572,1.0,1
23.573,1.0,1
23.574,1.0,1
23.575,1.0,1
23.576,1.0,1
23.577,1.0,1
23.578,1.0,1
23.579,1.0,1
23.580000000000002,0.0,0
23.581,1.0,1
23.582,1.0,1
23.583000000000002,1.0,1
23.584,1.0,1
23.585,1.0,1
23.586000000000002,1.0,1
23.587,1.0,1
23.588,1.0,1
23.589000000000002,1.0,1
23.59,1.0,1
23.591,1.0,1
23.592,1.0,1
23.593,1.0,1
23.594,0.0,0
23.595,0.0,0
23.596,1.0,1
23.597,1.0,1
23.598,1.0,1
23.599,1.0,1
23.6,1.0,1
23.601,0.0,0
23.602,1.0,1
23.603,1.0,1
23.604,1.0,1
23.605,1.0,1
23.606,1.0,1
23.607,1.0,1
23.608,1.0,1
23.609,1.0,1
23.61,1.0,1
23.611,1.0,1
23.612000000000002,1.0,1
23.613,1.0,1
23.614,0.0,0
23.615000000000002,1.0,1
23.616,1.0,1
23.617,1.0,1
23.618000000000002,1.0,1
23.619,1.0,1
23.62,1.0,1
23.621000000000002,1.0,1
23.622,1.0,1
23.623,1.0,1
23.624,1.0,1
23.625,1.0,1
23.626,0.0,0
23.627,1.0,1
23.628,1.0,1
23.629,1.0,1
23.63,1.0,1
23.631,1.0,1
23.632,1.0,1
23.633,1.0,1
23.634,1.0,1
23.635,1.0,1
23.636,1.0,1
23.637,0.0,0
23.638,1.0,1
23.639,1.0,1
23.64,0.0,0
23.641000000000002,2.0,2
23.642,0.0,0
23.643,1.0,1
23.644000000000002,1.0,1
23.645,1.0,1
23.646,1.0,1
23.647000000000002,1.0,1
23.648,0.0,0
23.649,1.0,1
23.650000000000002,1.0,1
23.651,1.0,1
23.652,1.0,1
23.653000000000002,1.0,1
23.654,1.0,1
23.655,1.0,1
23.656,1.0,1
23.657,1.0,1
23.658,1.0,1
23.659,1.0,1
23.66,1.0,1
23.661,1.0,1
23.662,1.0,1
23.663,1.0,1
23.664,0.0,0
23.665,1.0,1
23.666,1.0,1
23.667,1.0,1
23.668,1.0,1
23.669,1.0,1
23.67,1.0,1
23.671,1.0,1
23.672,0.0,0
23.673000000000002,0.0,0
23.674,1.0,1
23.675,1.0,1
23.676000000000002,1.0,1
23.677,1.0,1
23.678,1.0,1
23.679000000000002,1.0,1
23.68,1.0,1
23.681,1.0,1
23.682000000000002,1.0,1
23.683,1.0,1
23.684,1.0,1
23.685,1.0,1
23.686,0.0,0
23.687,2.0,2
23.688,2.0,2
23.689,2.0,2
23.69,2.0,2
23.691,0.0,0
23.692,0.0,0
23.693,1.0,1
23.694,1.0,1
23.695,1.0,1
23.696,1.0,1
23.697,1.0,1
23.698,1.0,1
23.699,1.0,1
23.7,1.0,1
23.701,1.0,1
23.702,1.0,1
23.703,1.0,1
23.704,1.0,1
23.705000000000002,1.0,1
23.706,1.0,1
23.707,1.0,1
23.708000000000002,1.0,1
23.709,1.0,1
23.71,1.0,1
23.711000000000002,1.0,1
23.712,0.0,0
23.713,1.0,1
23.714000000000002,1.0,1
23.715,1.0,1
23.716,1.0,1
23.717,1.0,1
23.718,1.0,1
23.719,1.0,1
23.72,1.0,1
23.721,1.0,1
23.722,1.0,1
23.723,1.0,1
23.724,1.0,1
23.725,1.0,1
23.726,1.0,1
23.727,1.0,1
23.728,1.0,1
23.729,1.0,1
23.73,1.0,1
23.731,0.0,0
23.732,1.0,1
23.733,1.0,1
23.734,1.0,1
23.735,1.0,1
23.736,1.0,1
23.737000000000002,1.0,1
23.738,1.0,1
23.739,1.0,1
23.740000000000002,1.0,1
23.741,1.0,1
23.742,1.0,1
23.743000000000002,1.0,1
23.744,1.0,1
23.745,1.0,1
23.746000000000002,1.0,1
23.747,1.0,1
23.748,1.0,1
23.749,0.0,0
23.75,1.0,1
23.751,1.0,1
23.752,1.0,1
23.753,1.0,1
23.754,2.0,2
23.755,2.0,2
23.756,2.0,2
23.757,2.0,2
23.758,2.0,2
23.759,2.0,2
23.76,0.0,0
23.761,0.0,0
23.762,1.0,1
23.763,0.0,0
23.764,1.0,1
23.765,1.0,1
23.766000000000002,1.0,1
23.767,1.0,1
23.768,1.0,1
23.769000000000002,1.0,1
23.77,1.0,1
23.771,1.0,1
23.772000000000002,1.0,1
23.773,1.0,1
23.774,1.0,1
23.775000000000002,1.0,1
23.776,1.0,1
23.777,1.0,1
23.778000000000002,1.0,1
23.779,1.0,1
23.78,1.0,1
23.781,1.0,1
23.782,1.0,1
23.783,1.0,1
23.784,1.0,1
23.785,1.0,1
23.786,1.0,1
23.787,1.0,1
23.788,0.0,0
23.789,1.0,1
23.79,1.0,1
23.791,1.0,1
23.792,1.0,1
23.793,0.0,0
23.794,1.0,1
23.795,1.0,1
23.796,1.0,1
23.797,1.0,1
23.798000000000002,1.0,1
23.799,1.0,1
23.8,1.0,1
23.801000000000002,1.0,1
23.802,1.0,1
23.803,1.0,1
23.804000000000002,1.0,1
23.805,1.0,1
23.806,1.0,1
23.807000000000002,1.0,1
23.808,1.0,1
23.809,1.0,1
23.81,1.0,1
23.811,1.0,1
23.812,1.0,1
23.813,1.0,1
23.814,1.0,1
23.815,0.0,0
23.816,1.0,1
23.817,1.0,1
23.818,1.0,1
23.819,1.0,1
23.82,0.0,0
23.821,1.0,1
23.822,1.0,1
23.823,1.0,1
23.824,0.0,0
23.825,1.0,1
23.826,1.0,1
23.827,1.0,1
23.828,1.0,1
23.829,1.0,1
23.830000000000002,1.0,1
23.831,1.0,1
23.832,1.0,1
23.833000000000002,1.0,1
23.834,0.0,0
23.835,1.0,1
23.836000000000002,1.0,1
23.837,1.0,1
23.838,1.0,1
23.839000000000002,1.0,1
23.84,1.0,1
23.841,1.0,1
23.842,1.0,1
23.843,1.0,1
23.844,1.0,1
23.845,1.0,1
23.846,0.0,0
23.847,1.0,1
23.848,1.0,1
23.849,1.0,1
23.85,1.0,1
23.851,1.0,1
23.852,1.0,1
23.853,1.0,1
23.854,0.0,0
23.855,0.0,0
23.856,0.0,0
23.857,1.0,1
23.858,1.0,1
23.859,1.0,1
23.86,1.0,1
23.861,0.0,0
23.862000000000002,1.0,1
23.863,1.0,1
23.864,2.0,2
23.865000000000002,2.0,2
23.866,2.0,2
23.867,0.0,0
23.868000000000002,0.0,0
23.869,1.0,1
23.87,1.0,1
23.871000000000002,1.0,1
23.872,1.0,1
23.873,1.0,1
23.874,1.0,1
23.875,1.0,1
23.876,1.0,1
23.877,1.0,1
23.878,1.0,1
23.879,1.0,1
23.88,1.0,1
23.881,1.0,1
23.882,1.0,1
23.883,0.0,0
23.884,0.0,0
23.885,1.0,1
23.886,1.0,1
23.887,1.0,1
23.888,1.0,1
23.889,1.0,1
23.89,1.0,1
23.891000000000002,1.0,1
23.892,1.0,1
23.893,1.0,1
23.894000000000002,1.0,1
23.895,1.0,1
23.896,1.0,1
23.897000000000002,1.0,1
23.898,1.0,1
23.899,1.0,1
23.900000000000002,1.0,1
23.901,0.0,0
23.902,1.0,1
23.903000000000002,1.0,1
23.904,1.0,1
23.905,0.0,0
23.906,1.0,1
23.907,0.0,0
23.908,1.0,1
23.909,1.0,1
23.91,1.0,1
23.911,1.0,1
23.912,1.0,1
23.913,1.0,1
23.914,1.0,1
