Time,Current,State,Species
138.65800000000002,0.0,0,0
138.659,0.0,0,0
138.66,0.0,0,0
138.661,0.0,0,0
138.662,0.0,0,0
138.663,0.0,0,0
138.66400000000002,0.0,0,0
138.665,0.0,0,0
138.666,0.0,0,0
138.667,0.0,0,0
138.668,0.0,0,0
138.669,0.0,0,0
138.67000000000002,0.0,0,0
138.671,0.0,0,0
138.672,0.0,0,0
138.673,0.0,0,0
138.674,0.0,0,0
138.675,0.0,0,0
138.67600000000002,0.0,0,0
138.677,0.0,0,0
138.678,0.0,0,0
138.679,0.0,0,0
138.68,0.0,0,0
138.681,0.0,0,0
138.68200000000002,0.0,0,0
138.683,0.0,0,0
138.684,0.0,0,0
138.685,0.0,0,0
138.686,0.0,0,0
138.687,0.0,0,0
138.68800000000002,0.0,0,0
138.689,0.0,0,0
138.69,0.0,0,0
138.691,0.0,0,0
138.692,0.0,0,0
138.693,0.0,0,0
138.69400000000002,0.0,0,0
138.695,0.0,0,0
138.696,0.0,0,0
138.697,0.0,0,0
138.698,0.0,0,0
138.699,0.0,0,0
138.70000000000002,0.0,0,0
138.701,0.0,0,0
138.702,0.0,0,0
138.703,0.0,0,0
138.704,0.0,0,0
138.705,0.0,0,0
138.706,0.0,0,0
138.707,0.0,0,0
138.708,0.0,0,0
138.709,0.0,0,0
138.71,0.0,0,0
138.711,0.0,0,0
138.712,0.0,0,0
138.713,0.0,0,0
138.714,0.0,0,0
138.715,0.0,0,0
138.716,0.0,0,0
138.717,0.0,0,0
138.718,0.0,0,0
138.719,0.0,0,0
138.72,0.0,0,0
138.721,0.0,0,0
138.722,0.0,0,0
138.723,0.0,0,0
138.724,0.0,0,0
138.725,0.0,0,0
138.726,0.0,0,0
138.727,0.0,0,0
138.728,0.0,0,0
138.729,0.0,0,0
138.73,0.0,0,0
138.731,0.0,0,0
138.732,0.0,0,0
138.733,0.0,0,0
138.734,0.0,0,0
138.735,0.0,0,0
138.736,0.0,0,0
138.737,0.0,0,0
138.738,0.0,0,0
138.739,0.0,0,0
138.74,0.0,0,0
138.741,0.0,0,0
138.742,0.0,0,0
138.743,0.0,1,2
138.744,1.0,1,2
138.745,1.0,1,2
138.746,1.0,1,2
138.747,1.0,0,1
138.748,0.0,1,2
138.749,1.0,1,2
138.75,1.0,1,2
138.751,1.0,1,2
138.752,1.0,0,1
138.75300000000001,0.0,1,2
138.754,1.0,0,1
138.755,0.0,1,2
138.756,1.0,0,1
138.757,0.0,0,1
138.758,0.0,1,2
138.75900000000001,1.0,0,1
138.76,0.0,0,1
138.761,0.0,1,2
138.762,1.0,1,2
138.763,1.0,0,1
138.764,0.0,1,2
138.76500000000001,1.0,1,2
138.766,1.0,0,1
138.767,0.0,0,1
138.768,0.0,0,1
138.769,0.0,0,1
138.77,0.0,0,1
138.77100000000002,0.0,1,2
138.772,1.0,1,2
138.773,1.0,0,1
138.774,0.0,0,1
138.775,0.0,0,1
138.776,0.0,0,1
138.77700000000002,0.0,1,2
138.778,1.0,1,2
138.779,1.0,0,1
138.78,0.0,1,2
138.781,1.0,0,1
138.782,0.0,0,1
138.78300000000002,0.0,0,1
138.784,0.0,0,1
138.785,0.0,0,1
138.786,0.0,0,1
138.787,0.0,0,1
138.788,0.0,0,1
138.78900000000002,0.0,1,2
138.79,1.0,1,2
138.791,1.0,1,2
138.792,1.0,0,1
138.793,0.0,0,1
138.794,0.0,1,2
138.79500000000002,1.0,1,2
138.796,1.0,1,2
138.797,1.0,0,1
138.798,0.0,1,2
138.799,1.0,0,1
138.8,0.0,0,0
138.80100000000002,0.0,0,0
138.802,0.0,0,0
138.803,0.0,0,0
138.804,0.0,0,0
138.805,0.0,0,0
138.806,0.0,0,0
138.80700000000002,0.0,0,0
138.808,0.0,0,0
138.809,0.0,0,0
138.81,0.0,0,0
138.811,0.0,0,0
138.812,0.0,0,0
138.81300000000002,0.0,0,0
138.814,0.0,0,0
138.815,0.0,0,0
138.816,0.0,0,0
138.817,0.0,0,0
138.818,0.0,0,0
138.81900000000002,0.0,0,0
138.82,0.0,0,0
138.821,0.0,0,0
138.822,0.0,0,0
138.823,0.0,0,0
138.824,0.0,0,0
138.82500000000002,0.0,0,0
138.826,0.0,0,0
138.827,0.0,0,0
138.828,0.0,0,0
138.829,0.0,0,0
138.83,0.0,0,0
138.831,0.0,0,0
138.832,0.0,0,0
138.833,0.0,0,0
138.834,0.0,0,0
138.835,0.0,0,0
138.836,0.0,0,0
138.837,0.0,0,0
138.838,0.0,0,0
138.839,0.0,0,0
138.84,0.0,0,0
138.841,0.0,0,0
138.842,0.0,0,0
138.843,0.0,0,0
138.844,0.0,0,0
138.845,0.0,0,0
138.846,0.0,0,0
138.847,0.0,0,0
138.848,0.0,0,0
138.849,0.0,0,0
138.85,0.0,0,0
138.851,0.0,0,0
138.852,0.0,0,0
138.853,0.0,0,0
138.854,0.0,0,0
138.855,0.0,0,0
138.856,0.0,0,0
138.857,0.0,0,0
138.858,0.0,0,0
138.859,0.0,0,0
138.86,0.0,0,0
138.861,0.0,0,0
138.862,0.0,0,0
138.863,0.0,0,0
138.864,0.0,0,0
138.865,0.0,0,0
138.866,0.0,0,0
138.867,0.0,0,0
138.868,0.0,0,0
138.869,0.0,0,0
138.87,0.0,0,0
138.871,0.0,0,0
138.872,0.0,0,0
138.873,0.0,0,0
138.874,0.0,0,0
138.875,0.0,0,0
138.876,0.0,0,0
138.877,0.0,0,0
138.87800000000001,0.0,0,0
138.879,0.0,0,0
138.88,0.0,0,0
138.881,0.0,0,0
138.882,0.0,0,0
138.883,0.0,0,0
138.88400000000001,0.0,0,0
138.885,0.0,0,0
138.886,0.0,0,0
138.887,0.0,0,0
138.888,0.0,0,0
138.889,0.0,0,0
138.89000000000001,0.0,0,0
138.891,0.0,0,0
138.892,0.0,0,0
138.893,0.0,0,0
138.894,0.0,0,0
138.895,0.0,0,0
138.89600000000002,0.0,0,0
138.897,0.0,0,0
138.898,0.0,0,0
138.899,0.0,0,0
138.9,0.0,0,0
138.901,0.0,0,0
138.90200000000002,0.0,0,0
138.903,0.0,0,0
138.904,0.0,0,0
138.905,0.0,0,0
138.906,0.0,0,0
138.907,0.0,0,0
138.90800000000002,0.0,0,0
138.909,0.0,0,0
138.91,0.0,0,0
138.911,0.0,0,0
138.912,0.0,0,0
138.913,0.0,0,0
138.91400000000002,0.0,0,0
138.915,0.0,0,0
138.916,0.0,0,0
138.917,0.0,0,0
138.918,0.0,0,0
138.919,0.0,0,0
138.92000000000002,0.0,0,0
138.921,0.0,0,0
138.922,0.0,0,0
138.923,0.0,0,0
138.924,0.0,0,0
138.925,0.0,0,0
138.92600000000002,0.0,0,0
138.927,0.0,0,0
138.928,0.0,0,0
138.929,0.0,0,0
138.93,0.0,0,0
138.931,0.0,0,0
138.93200000000002,0.0,0,0
138.933,0.0,0,0
138.934,0.0,0,0
138.935,0.0,0,0
138.936,0.0,0,0
138.937,0.0,0,0
138.93800000000002,0.0,0,0
138.939,0.0,0,0
138.94,0.0,1,2
138.941,1.0,0,1
138.942,0.0,0,1
138.943,0.0,0,1
138.94400000000002,0.0,0,1
138.945,0.0,2,3
138.946,2.0,2,3
138.947,2.0,2,3
138.948,2.0,2,3
138.949,2.0,2,3
138.95000000000002,2.0,2,3
138.951,2.0,2,3
138.952,2.0,2,3
138.953,2.0,2,3
138.954,2.0,2,3
138.955,2.0,2,3
138.956,2.0,2,3
138.957,2.0,2,3
138.958,2.0,2,3
138.959,2.0,2,3
138.96,2.0,2,3
138.961,2.0,2,3
138.962,2.0,2,3
138.963,2.0,2,3
138.964,2.0,2,3
138.965,2.0,2,3
138.966,2.0,2,3
138.967,2.0,2,3
138.968,2.0,2,3
138.969,2.0,0,0
138.97,0.0,0,0
138.971,0.0,0,0
138.972,0.0,0,0
138.973,0.0,0,0
138.974,0.0,0,0
138.975,0.0,0,0
138.976,0.0,0,0
138.977,0.0,0,0
138.978,0.0,0,0
138.979,0.0,0,0
138.98,0.0,0,0
138.981,0.0,0,0
138.982,0.0,0,0
138.983,0.0,0,0
138.984,0.0,0,0
138.985,0.0,0,0
138.986,0.0,0,0
138.987,0.0,0,0
138.988,0.0,0,0
138.989,0.0,0,0
138.99,0.0,0,0
138.991,0.0,0,0
138.992,0.0,0,0
138.993,0.0,0,0
138.994,0.0,0,0
138.995,0.0,0,0
138.996,0.0,1,2
138.997,1.0,1,2
138.998,1.0,0,1
138.999,0.0,0,1
139.0,0.0,0,1
139.001,0.0,0,1
139.002,0.0,0,1
139.00300000000001,0.0,1,2
139.004,1.0,1,2
139.005,1.0,0,1
139.006,0.0,1,2
139.007,1.0,0,1
139.008,0.0,1,2
139.00900000000001,1.0,1,2
139.01,1.0,1,2
139.011,1.0,1,2
139.012,1.0,0,1
139.013,0.0,0,1
139.014,0.0,0,1
139.01500000000001,0.0,1,2
139.016,1.0,1,2
139.017,1.0,0,1
139.018,0.0,0,1
139.019,0.0,0,1
139.02,0.0,1,2
139.02100000000002,1.0,0,1
139.022,0.0,0,0
139.023,0.0,0,0
139.024,0.0,0,0
139.025,0.0,0,0
139.026,0.0,0,0
139.02700000000002,0.0,0,0
139.028,0.0,0,0
139.029,0.0,0,0
139.03,0.0,0,0
139.031,0.0,0,0
139.032,0.0,0,0
139.03300000000002,0.0,0,0
139.034,0.0,0,0
139.035,0.0,0,0
139.036,0.0,0,0
139.037,0.0,0,0
139.038,0.0,0,0
139.03900000000002,0.0,0,0
139.04,0.0,0,0
139.041,0.0,0,0
139.042,0.0,0,0
139.043,0.0,0,0
139.044,0.0,0,0
139.04500000000002,0.0,0,0
139.046,0.0,0,0
139.047,0.0,1,2
139.048,1.0,0,1
139.049,0.0,0,1
139.05,0.0,1,2
139.05100000000002,1.0,0,1
139.052,0.0,1,2
139.053,1.0,0,1
139.054,0.0,1,2
139.055,1.0,1,2
139.056,1.0,0,1
139.05700000000002,0.0,1,2
139.058,1.0,0,1
139.059,0.0,0,1
139.06,0.0,1,2
139.061,1.0,0,1
139.062,0.0,0,1
139.06300000000002,0.0,0,1
139.064,0.0,2,3
139.065,2.0,2,3
139.066,2.0,2,3
139.067,2.0,2,3
139.068,2.0,2,3
139.06900000000002,2.0,2,3
139.07,2.0,2,3
139.071,2.0,2,3
139.072,2.0,2,3
139.073,2.0,2,3
139.074,2.0,2,3
139.07500000000002,2.0,2,3
139.076,2.0,2,3
139.077,2.0,2,3
139.078,2.0,2,3
139.079,2.0,2,3
139.08,2.0,2,3
139.081,2.0,2,3
139.082,2.0,2,3
139.083,2.0,2,3
139.084,2.0,2,3
139.085,2.0,2,3
139.086,2.0,2,3
139.087,2.0,2,3
139.088,2.0,2,3
139.089,2.0,2,3
139.09,2.0,2,3
139.091,2.0,2,3
139.092,2.0,2,3
139.093,2.0,2,3
139.094,2.0,2,3
139.095,2.0,2,3
139.096,2.0,2,3
139.097,2.0,2,3
139.098,2.0,2,3
139.099,2.0,2,3
139.1,2.0,2,3
139.101,2.0,2,3
139.102,2.0,2,3
139.103,2.0,2,3
139.104,2.0,2,3
139.105,2.0,2,3
139.106,2.0,2,3
139.107,2.0,2,3
139.108,2.0,2,3
139.109,2.0,2,3
139.11,2.0,2,3
139.111,2.0,2,3
139.112,2.0,2,3
139.113,2.0,2,3
139.114,2.0,2,3
139.115,2.0,2,3
139.116,2.0,2,3
139.117,2.0,2,3
139.118,2.0,2,3
139.119,2.0,2,3
139.12,2.0,2,3
139.121,2.0,2,3
139.122,2.0,2,3
139.123,2.0,2,3
139.124,2.0,2,3
139.125,2.0,2,3
139.126,2.0,2,3
139.127,2.0,2,3
139.12800000000001,2.0,0,0
139.129,0.0,0,0
139.13,0.0,0,0
139.131,0.0,0,0
139.132,0.0,0,0
139.133,0.0,0,0
139.13400000000001,0.0,0,0
139.135,0.0,0,0
139.136,0.0,0,0
139.137,0.0,0,0
139.138,0.0,0,0
139.139,0.0,0,0
139.14000000000001,0.0,0,0
139.141,0.0,0,0
139.142,0.0,0,0
139.143,0.0,0,0
139.144,0.0,0,0
139.145,0.0,0,0
139.14600000000002,0.0,0,0
139.147,0.0,0,0
139.148,0.0,0,0
139.149,0.0,0,0
139.15,0.0,0,0
139.151,0.0,0,0
139.15200000000002,0.0,0,0
139.153,0.0,0,0
139.154,0.0,0,0
139.155,0.0,0,0
139.156,0.0,0,0
139.157,0.0,0,0
139.15800000000002,0.0,0,0
139.159,0.0,0,0
139.16,0.0,0,0
139.161,0.0,0,0
139.162,0.0,0,0
139.163,0.0,0,0
139.16400000000002,0.0,0,0
139.165,0.0,0,0
139.166,0.0,0,0
139.167,0.0,0,0
139.168,0.0,0,0
139.169,0.0,0,0
139.17000000000002,0.0,0,0
139.171,0.0,0,0
139.172,0.0,0,0
139.173,0.0,0,0
139.174,0.0,0,0
139.175,0.0,0,0
139.17600000000002,0.0,0,0
139.177,0.0,0,0
139.178,0.0,0,0
139.179,0.0,0,0
139.18,0.0,0,0
139.181,0.0,0,0
139.18200000000002,0.0,0,0
139.183,0.0,0,0
139.184,0.0,0,0
139.185,0.0,0,0
139.186,0.0,0,0
139.187,0.0,0,0
139.18800000000002,0.0,0,0
139.189,0.0,0,0
139.19,0.0,0,0
139.191,0.0,0,0
139.192,0.0,0,0
139.193,0.0,0,0
139.19400000000002,0.0,0,0
139.195,0.0,0,0
139.196,0.0,0,0
139.197,0.0,0,0
139.198,0.0,0,0
139.199,0.0,0,0
139.20000000000002,0.0,0,0
139.201,0.0,0,0
139.202,0.0,0,0
139.203,0.0,0,0
139.204,0.0,0,0
139.205,0.0,0,0
139.206,0.0,0,0
139.207,0.0,0,0
139.208,0.0,0,0
139.209,0.0,0,0
139.21,0.0,0,0
139.211,0.0,0,0
139.212,0.0,0,0
139.213,0.0,0,0
139.214,0.0,0,0
139.215,0.0,0,0
139.216,0.0,0,0
139.217,0.0,0,0
139.218,0.0,0,0
139.219,0.0,0,0
139.22,0.0,0,0
139.221,0.0,0,0
139.222,0.0,0,0
139.223,0.0,0,0
139.224,0.0,0,0
139.225,0.0,0,0
139.226,0.0,0,0
139.227,0.0,0,0
139.228,0.0,0,0
139.229,0.0,0,0
139.23,0.0,0,0
139.231,0.0,0,0
139.232,0.0,0,0
139.233,0.0,0,0
139.234,0.0,0,0
139.235,0.0,0,0
139.236,0.0,0,0
139.237,0.0,0,0
139.238,0.0,0,0
139.239,0.0,0,0
139.24,0.0,0,0
139.241,0.0,0,0
139.242,0.0,0,0
139.243,0.0,0,0
139.244,0.0,0,0
139.245,0.0,0,0
139.246,0.0,0,0
139.247,0.0,0,0
139.248,0.0,0,0
139.249,0.0,0,0
139.25,0.0,0,0
139.251,0.0,0,0
139.252,0.0,0,0
139.25300000000001,0.0,0,0
139.254,0.0,0,0
139.255,0.0,0,0
139.256,0.0,0,0
139.257,0.0,0,0
139.258,0.0,0,0
139.25900000000001,0.0,0,0
139.26,0.0,0,0
139.261,0.0,0,0
139.262,0.0,0,0
139.263,0.0,0,0
139.264,0.0,0,0
139.26500000000001,0.0,0,0
139.266,0.0,0,0
139.267,0.0,0,0
139.268,0.0,0,0
139.269,0.0,0,0
139.27,0.0,0,0
139.27100000000002,0.0,0,0
139.272,0.0,0,0
139.273,0.0,0,0
139.274,0.0,0,0
139.275,0.0,0,0
139.276,0.0,0,0
139.27700000000002,0.0,0,0
139.278,0.0,0,0
139.279,0.0,0,0
139.28,0.0,0,0
139.281,0.0,0,0
139.282,0.0,0,0
139.28300000000002,0.0,0,0
139.284,0.0,0,0
139.285,0.0,0,0
139.286,0.0,0,0
139.287,0.0,0,0
139.288,0.0,0,0
139.28900000000002,0.0,0,0
139.29,0.0,0,0
139.291,0.0,0,0
139.292,0.0,0,0
139.293,0.0,0,0
139.294,0.0,0,0
139.29500000000002,0.0,0,0
139.296,0.0,0,0
139.297,0.0,0,0
139.298,0.0,0,0
139.299,0.0,0,0
139.3,0.0,0,0
139.30100000000002,0.0,0,0
139.302,0.0,0,0
139.303,0.0,0,0
139.304,0.0,0,0
139.305,0.0,0,0
139.306,0.0,0,0
139.30700000000002,0.0,0,0
139.308,0.0,0,0
139.309,0.0,0,0
139.31,0.0,0,0
139.311,0.0,0,0
139.312,0.0,0,0
139.31300000000002,0.0,0,0
139.314,0.0,1,2
139.315,1.0,0,1
139.316,0.0,0,1
139.317,0.0,0,1
139.318,0.0,0,1
139.31900000000002,0.0,1,2
139.32,1.0,1,2
139.321,1.0,1,2
139.322,1.0,1,2
139.323,1.0,0,1
139.324,0.0,0,1
139.32500000000002,0.0,1,2
139.326,1.0,0,1
139.327,0.0,0,1
139.328,0.0,1,2
139.329,1.0,0,1
139.33,0.0,1,2
139.331,1.0,0,1
139.332,0.0,1,2
139.333,1.0,1,2
139.334,1.0,1,2
139.335,1.0,0,1
139.336,0.0,1,2
139.337,1.0,0,1
139.338,0.0,1,2
139.339,1.0,1,2
139.34,1.0,0,1
139.341,0.0,0,1
139.342,0.0,0,1
139.343,0.0,1,2
139.344,1.0,1,2
139.345,1.0,1,2
139.346,1.0,0,1
139.347,0.0,1,2
139.348,1.0,1,2
139.349,1.0,0,1
139.35,0.0,1,2
139.351,1.0,1,2
139.352,1.0,1,2
139.353,1.0,0,1
139.354,0.0,0,1
139.355,0.0,0,1
139.356,0.0,0,1
139.357,0.0,1,2
139.358,1.0,0,1
139.359,0.0,1,2
139.36,1.0,0,1
139.361,0.0,1,2
139.362,1.0,0,1
139.363,0.0,0,1
139.364,0.0,0,1
139.365,0.0,0,1
139.366,0.0,1,2
139.367,1.0,1,2
139.368,1.0,1,2
139.369,1.0,1,2
139.37,1.0,1,2
139.371,1.0,1,2
139.372,1.0,0,1
139.373,0.0,1,2
139.374,1.0,0,1
139.375,0.0,1,2
139.376,1.0,1,2
139.377,1.0,0,1
139.37800000000001,0.0,0,1
139.379,0.0,1,2
139.38,1.0,0,1
139.381,0.0,2,3
139.382,2.0,2,3
139.383,2.0,2,3
139.38400000000001,2.0,2,3
139.385,2.0,2,3
139.386,2.0,2,3
139.387,2.0,2,3
139.388,2.0,2,3
139.389,2.0,2,3
139.39000000000001,2.0,2,3
139.391,2.0,2,3
139.392,2.0,2,3
139.393,2.0,2,3
139.394,2.0,2,3
139.395,2.0,2,3
139.39600000000002,2.0,2,3
139.397,2.0,2,3
139.398,2.0,2,3
139.399,2.0,0,0
139.4,0.0,0,0
139.401,0.0,0,0
139.40200000000002,0.0,0,0
139.403,0.0,0,0
139.404,0.0,0,0
139.405,0.0,0,0
139.406,0.0,0,0
139.407,0.0,0,0
139.40800000000002,0.0,0,0
139.409,0.0,0,0
139.41,0.0,0,0
139.411,0.0,0,0
139.412,0.0,0,0
139.413,0.0,0,0
139.41400000000002,0.0,0,0
139.415,0.0,0,0
139.416,0.0,0,0
139.417,0.0,0,0
139.418,0.0,0,0
139.419,0.0,0,0
139.42000000000002,0.0,0,0
139.421,0.0,0,0
139.422,0.0,0,0
139.423,0.0,0,0
139.424,0.0,0,0
139.425,0.0,0,0
139.42600000000002,0.0,0,0
139.427,0.0,0,0
139.428,0.0,0,0
139.429,0.0,0,0
139.43,0.0,0,0
139.431,0.0,0,0
139.43200000000002,0.0,0,0
139.433,0.0,0,0
139.434,0.0,0,0
139.435,0.0,0,0
139.436,0.0,0,0
139.437,0.0,0,0
139.43800000000002,0.0,0,0
139.439,0.0,0,0
139.44,0.0,0,0
139.441,0.0,0,0
139.442,0.0,0,0
139.443,0.0,0,0
139.44400000000002,0.0,0,0
139.445,0.0,0,0
139.446,0.0,0,0
139.447,0.0,0,0
139.448,0.0,0,0
139.449,0.0,0,0
139.45000000000002,0.0,0,0
139.451,0.0,0,0
139.452,0.0,0,0
139.453,0.0,0,0
139.454,0.0,0,0
139.455,0.0,0,0
139.456,0.0,0,0
139.457,0.0,0,0
139.458,0.0,0,0
139.459,0.0,0,0
139.46,0.0,0,0
139.461,0.0,0,0
139.462,0.0,0,0
139.463,0.0,0,0
139.464,0.0,0,0
139.465,0.0,0,0
139.466,0.0,0,0
139.467,0.0,0,0
139.468,0.0,0,0
139.469,0.0,0,0
139.47,0.0,0,0
139.471,0.0,0,0
139.472,0.0,0,0
139.473,0.0,0,0
139.474,0.0,0,0
139.475,0.0,0,0
139.476,0.0,0,0
139.477,0.0,0,0
139.478,0.0,0,0
139.479,0.0,0,0
139.48,0.0,0,0
139.481,0.0,0,0
139.482,0.0,0,0
139.483,0.0,0,0
139.484,0.0,0,0
139.485,0.0,0,0
139.486,0.0,0,0
139.487,0.0,0,0
139.488,0.0,0,0
139.489,0.0,0,0
139.49,0.0,0,0
139.491,0.0,0,0
139.492,0.0,0,0
139.493,0.0,0,0
139.494,0.0,0,0
139.495,0.0,0,0
139.496,0.0,0,0
139.497,0.0,0,0
139.498,0.0,0,0
139.499,0.0,0,0
139.5,0.0,0,0
139.501,0.0,0,0
139.502,0.0,0,0
139.50300000000001,0.0,0,0
139.504,0.0,0,0
139.505,0.0,0,0
139.506,0.0,0,0
139.507,0.0,0,0
139.508,0.0,0,0
139.50900000000001,0.0,0,0
139.51,0.0,0,0
139.511,0.0,0,0
139.512,0.0,0,0
139.513,0.0,0,0
139.514,0.0,0,0
139.51500000000001,0.0,0,0
139.516,0.0,1,2
139.517,1.0,1,2
139.518,1.0,0,1
139.519,0.0,1,2
139.52,1.0,0,1
139.52100000000002,0.0,1,2
139.522,1.0,0,1
139.523,0.0,0,1
139.524,0.0,1,2
139.525,1.0,0,1
139.526,0.0,0,1
139.52700000000002,0.0,1,2
139.528,1.0,0,1
139.529,0.0,0,1
139.53,0.0,0,1
139.531,0.0,0,1
139.532,0.0,0,1
139.53300000000002,0.0,0,1
139.534,0.0,0,1
139.535,0.0,0,1
139.536,0.0,0,1
139.537,0.0,1,2
139.538,1.0,0,1
139.53900000000002,0.0,1,2
139.54,1.0,1,2
139.541,1.0,1,2
139.542,1.0,1,2
139.543,1.0,1,2
139.544,1.0,1,2
139.54500000000002,1.0,1,2
139.546,1.0,0,1
139.547,0.0,1,2
139.548,1.0,0,1
139.549,0.0,0,1
139.55,0.0,1,2
139.55100000000002,1.0,0,1
139.552,0.0,0,1
139.553,0.0,0,1
139.554,0.0,0,0
139.555,0.0,0,0
139.556,0.0,0,0
139.55700000000002,0.0,0,0
139.558,0.0,0,0
139.559,0.0,0,0
139.56,0.0,0,0
139.561,0.0,0,0
139.562,0.0,0,0
139.56300000000002,0.0,0,0
139.564,0.0,0,0
139.565,0.0,0,0
139.566,0.0,0,0
139.567,0.0,0,0
139.568,0.0,0,0
139.56900000000002,0.0,0,0
139.57,0.0,0,0
139.571,0.0,0,0
139.572,0.0,0,0
139.573,0.0,0,0
139.574,0.0,1,2
139.57500000000002,1.0,0,1
139.576,0.0,0,1
139.577,0.0,2,3
139.578,2.0,2,3
139.579,2.0,2,3
139.58,2.0,2,3
139.581,2.0,2,3
139.582,2.0,2,3
139.583,2.0,2,3
139.584,2.0,2,3
139.585,2.0,2,3
139.586,2.0,2,3
139.587,2.0,2,3
139.588,2.0,2,3
139.589,2.0,2,3
139.59,2.0,2,3
139.591,2.0,2,3
139.592,2.0,2,3
139.593,2.0,2,3
139.594,2.0,2,3
139.595,2.0,2,3
139.596,2.0,2,3
139.597,2.0,2,3
139.598,2.0,2,3
139.599,2.0,2,3
139.6,2.0,2,3
139.601,2.0,2,3
139.602,2.0,2,3
139.603,2.0,2,3
139.604,2.0,2,3
139.605,2.0,2,3
139.606,2.0,2,3
139.607,2.0,2,3
139.608,2.0,0,0
139.609,0.0,0,0
139.61,0.0,0,0
139.611,0.0,0,0
139.612,0.0,0,0
139.613,0.0,0,0
139.614,0.0,0,0
139.615,0.0,0,0
139.616,0.0,0,0
139.617,0.0,0,0
139.618,0.0,0,0
139.619,0.0,0,0
139.62,0.0,0,0
139.621,0.0,0,0
139.622,0.0,0,0
139.623,0.0,0,0
139.624,0.0,0,0
139.625,0.0,0,0
139.626,0.0,0,0
139.627,0.0,0,0
139.62800000000001,0.0,0,0
139.629,0.0,0,0
139.63,0.0,0,0
139.631,0.0,0,0
139.632,0.0,0,0
139.633,0.0,0,0
139.63400000000001,0.0,0,0
139.635,0.0,0,0
139.636,0.0,0,0
139.637,0.0,0,0
139.638,0.0,0,0
139.639,0.0,0,0
139.64000000000001,0.0,0,0
139.641,0.0,0,0
139.642,0.0,0,0
139.643,0.0,0,0
139.644,0.0,0,0
139.645,0.0,0,0
139.64600000000002,0.0,0,0
139.647,0.0,0,0
139.648,0.0,0,0
139.649,0.0,0,0
139.65,0.0,0,0
139.651,0.0,0,0
139.65200000000002,0.0,0,0
139.653,0.0,0,0
139.654,0.0,0,0
139.655,0.0,0,0
139.656,0.0,0,0
139.657,0.0,0,0
139.65800000000002,0.0,0,0
139.659,0.0,0,0
139.66,0.0,0,0
139.661,0.0,0,0
139.662,0.0,0,0
139.663,0.0,0,0
139.66400000000002,0.0,0,0
139.665,0.0,0,0
139.666,0.0,0,0
139.667,0.0,0,0
139.668,0.0,0,0
139.669,0.0,0,0
139.67000000000002,0.0,0,0
139.671,0.0,0,0
139.672,0.0,0,0
139.673,0.0,0,0
139.674,0.0,0,0
139.675,0.0,0,0
139.67600000000002,0.0,0,0
139.677,0.0,0,0
139.678,0.0,0,0
139.679,0.0,0,0
139.68,0.0,0,0
139.681,0.0,0,0
139.68200000000002,0.0,0,0
139.683,0.0,0,0
139.684,0.0,0,0
139.685,0.0,0,0
139.686,0.0,0,0
139.687,0.0,0,0
139.68800000000002,0.0,0,0
139.689,0.0,0,0
139.69,0.0,0,0
139.691,0.0,0,0
139.692,0.0,0,0
139.693,0.0,0,0
139.69400000000002,0.0,0,0
139.695,0.0,0,0
139.696,0.0,0,0
139.697,0.0,0,0
139.698,0.0,0,0
139.699,0.0,0,0
139.70000000000002,0.0,0,0
139.701,0.0,0,0
139.702,0.0,0,0
139.703,0.0,0,0
139.704,0.0,0,0
139.705,0.0,0,0
139.706,0.0,0,0
139.707,0.0,0,0
139.708,0.0,0,0
139.709,0.0,0,0
139.71,0.0,0,0
139.711,0.0,0,0
139.712,0.0,0,0
139.713,0.0,0,0
139.714,0.0,0,0
139.715,0.0,0,0
139.716,0.0,0,0
139.717,0.0,0,0
139.718,0.0,0,0
139.719,0.0,0,0
139.72,0.0,0,0
139.721,0.0,0,0
139.722,0.0,0,0
139.723,0.0,0,0
139.724,0.0,0,0
139.725,0.0,0,0
139.726,0.0,0,0
139.727,0.0,0,0
139.728,0.0,0,0
139.729,0.0,0,0
139.73,0.0,0,0
139.731,0.0,0,0
139.732,0.0,0,0
139.733,0.0,0,0
139.734,0.0,0,0
139.735,0.0,0,0
139.736,0.0,0,0
139.737,0.0,0,0
139.738,0.0,0,0
139.739,0.0,0,0
139.74,0.0,0,0
139.741,0.0,0,0
139.742,0.0,0,0
139.743,0.0,0,0
139.744,0.0,0,0
139.745,0.0,0,0
139.746,0.0,0,0
139.747,0.0,0,0
139.748,0.0,0,0
139.749,0.0,0,0
139.75,0.0,0,0
139.751,0.0,0,0
139.752,0.0,1,2
139.75300000000001,1.0,1,2
139.754,1.0,0,1
139.755,0.0,0,1
139.756,0.0,1,2
139.757,1.0,0,1
139.758,0.0,0,1
139.75900000000001,0.0,0,1
139.76,0.0,1,2
139.761,1.0,1,2
139.762,1.0,1,2
139.763,1.0,1,2
139.764,1.0,1,2
139.76500000000001,1.0,0,1
139.766,0.0,2,3
139.767,2.0,2,3
139.768,2.0,2,3
139.769,2.0,2,3
139.77,2.0,2,3
139.77100000000002,2.0,2,3
139.772,2.0,2,3
139.773,2.0,2,3
139.774,2.0,2,3
139.775,2.0,2,3
139.776,2.0,2,3
139.77700000000002,2.0,2,3
139.778,2.0,2,3
139.779,2.0,2,3
139.78,2.0,2,3
139.781,2.0,2,3
139.782,2.0,2,3
139.78300000000002,2.0,2,3
