Time,Current,State
16.305,2.0,2
16.306,2.0,2
16.307,0.0,0
16.308,0.0,0
16.309,2.0,2
16.31,1.0,1
16.311,1.0,1
16.312,1.0,1
16.313,0.0,0
16.314,0.0,0
16.315,0.0,0
16.316,0.0,0
16.317,0.0,0
16.318,1.0,1
16.319,0.0,0
16.32,0.0,0
16.321,0.0,0
16.322,0.0,0
16.323,0.0,0
16.324,2.0,2
16.325,2.0,2
16.326,2.0,2
16.327,2.0,2
16.328,2.0,2
16.329,2.0,2
16.330000000000002,1.0,1
16.331,1.0,1
16.332,1.0,1
16.333000000000002,1.0,1
16.334,0.0,0
16.335,1.0,1
16.336000000000002,1.0,1
16.337,0.0,0
16.338,0.0,0
16.339,0.0,0
16.34,0.0,0
16.341,0.0,0
16.342,0.0,0
16.343,0.0,0
16.344,0.0,0
16.345,0.0,0
16.346,0.0,0
16.347,0.0,0
16.348,0.0,0
16.349,0.0,0
16.35,0.0,0
16.351,0.0,0
16.352,0.0,0
16.353,0.0,0
16.354,0.0,0
16.355,0.0,0
16.356,0.0,0
16.357,0.0,0
16.358,1.0,1
16.359,1.0,1
16.36,1.0,1
16.361,0.0,0
16.362000000000002,0.0,0
16.363,0.0,0
16.364,0.0,0
16.365000000000002,0.0,0
16.366,0.0,0
16.367,0.0,0
16.368000000000002,0.0,0
16.369,0.0,0
16.37,0.0,0
16.371,0.0,0
16.372,2.0,2
16.373,2.0,2
16.374,0.0,0
16.375,0.0,0
16.376,0.0,0
16.377,0.0,0
16.378,0.0,0
16.379,0.0,0
16.38,0.0,0
16.381,0.0,0
16.382,0.0,0
16.383,0.0,0
16.384,0.0,0
16.385,0.0,0
16.386,0.0,0
16.387,0.0,0
16.388,0.0,0
16.389,0.0,0
16.39,0.0,0
16.391000000000002,0.0,0
16.392,0.0,0
16.393,0.0,0
16.394000000000002,0.0,0
16.395,0.0,0
16.396,0.0,0
16.397000000000002,0.0,0
16.398,0.0,0
16.399,0.0,0
16.4,0.0,0
16.401,0.0,0
16.402,0.0,0
16.403,0.0,0
16.404,0.0,0
16.405,2.0,2
16.406,0.0,0
16.407,0.0,0
16.408,1.0,1
16.409,1.0,1
16.41,0.0,0
16.411,0.0,0
16.412,0.0,0
16.413,0.0,0
16.414,0.0,0
16.415,0.0,0
16.416,0.0,0
16.417,0.0,0
16.418,0.0,0
16.419,0.0,0
16.42,0.0,0
16.421,0.0,0
16.422,0.0,0
16.423000000000002,0.0,0
16.424,1.0,1
16.425,1.0,1
16.426000000000002,1.0,1
16.427,1.0,1
16.428,1.0,1
16.429000000000002,1.0,1
16.43,1.0,1
16.431,0.0,0
16.432,0.0,0
16.433,0.0,0
16.434,0.0,0
16.435,0.0,0
16.436,0.0,0
16.437,0.0,0
16.438,0.0,0
16.439,0.0,0
16.44,0.0,0
16.441,0.0,0
16.442,0.0,0
16.443,0.0,0
16.444,0.0,0
16.445,2.0,2
16.446,0.0,0
16.447,0.0,0
16.448,0.0,0
16.449,0.0,0
16.45,0.0,0
16.451,0.0,0
16.452,0.0,0
16.453,0.0,0
16.454,0.0,0
16.455000000000002,0.0,0
16.456,2.0,2
16.457,2.0,2
16.458000000000002,2.0,2
16.459,2.0,2
16.46,2.0,2
16.461000000000002,2.0,2
16.462,2.0,2
16.463,0.0,0
16.464,0.0,0
16.465,0.0,0
16.466,0.0,0
16.467,0.0,0
16.468,0.0,0
16.469,0.0,0
16.47,0.0,0
16.471,0.0,0
16.472,0.0,0
16.473,0.0,0
16.474,0.0,0
16.475,0.0,0
16.476,0.0,0
16.477,0.0,0
16.478,0.0,0
16.479,0.0,0
16.48,0.0,0
16.481,0.0,0
16.482,0.0,0
16.483,0.0,0
16.484,0.0,0
16.485,0.0,0
16.486,0.0,0
16.487000000000002,0.0,0
16.488,0.0,0
16.489,2.0,2
16.490000000000002,0.0,0
16.491,0.0,0
16.492,0.0,0
16.493000000000002,0.0,0
16.494,0.0,0
16.495,0.0,0
16.496,0.0,0
16.497,0.0,0
16.498,0.0,0
16.499,0.0,0
16.5,0.0,0
16.501,0.0,0
16.502,0.0,0
16.503,0.0,0
16.504,0.0,0
16.505,2.0,2
16.506,2.0,2
16.507,2.0,2
16.508,2.0,2
16.509,2.0,2
16.51,0.0,0
16.511,0.0,0
16.512,0.0,0
16.513,2.0,2
16.514,2.0,2
16.515,2.0,2
16.516000000000002,2.0,2
16.517,0.0,0
16.518,0.0,0
16.519000000000002,0.0,0
16.52,0.0,0
16.521,0.0,0
16.522000000000002,0.0,0
16.523,0.0,0
16.524,0.0,0
16.525,0.0,0
16.526,0.0,0
16.527,0.0,0
16.528,2.0,2
16.529,2.0,2
16.53,2.0,2
16.531,2.0,2
16.532,0.0,0
16.533,0.0,0
16.534,0.0,0
16.535,0.0,0
16.536,0.0,0
16.537,0.0,0
16.538,0.0,0
16.539,0.0,0
16.54,0.0,0
16.541,0.0,0
16.542,0.0,0
16.543,0.0,0
16.544,0.0,0
16.545,0.0,0
16.546,0.0,0
16.547,1.0,1
16.548000000000002,1.0,1
16.549,1.0,1
16.55,1.0,1
16.551000000000002,1.0,1
16.552,1.0,1
16.553,1.0,1
16.554000000000002,1.0,1
16.555,1.0,1
16.556,1.0,1
16.557,1.0,1
16.558,1.0,1
16.559,1.0,1
16.56,1.0,1
16.561,1.0,1
16.562,1.0,1
16.563,1.0,1
16.564,0.0,0
16.565,0.0,0
16.566,0.0,0
16.567,2.0,2
16.568,2.0,2
16.569,2.0,2
16.57,0.0,0
16.571,0.0,0
16.572,0.0,0
16.573,0.0,0
16.574,0.0,0
16.575,0.0,0
16.576,0.0,0
16.577,0.0,0
16.578,0.0,0
16.579,0.0,0
16.580000000000002,0.0,0
16.581,0.0,0
16.582,0.0,0
16.583000000000002,0.0,0
16.584,0.0,0
16.585,0.0,0
16.586000000000002,0.0,0
16.587,0.0,0
16.588,0.0,0
16.589,0.0,0
16.59,0.0,0
16.591,2.0,2
16.592,2.0,2
16.593,2.0,2
16.594,2.0,2
16.595,2.0,2
16.596,2.0,2
16.597,2.0,2
16.598,2.0,2
16.599,2.0,2
16.6,2.0,2
16.601,2.0,2
16.602,2.0,2
16.603,2.0,2
16.604,2.0,2
16.605,2.0,2
16.606,2.0,2
16.607,2.0,2
16.608,2.0,2
16.609,2.0,2
16.61,2.0,2
16.611,2.0,2
16.612000000000002,2.0,2
16.613,2.0,2
16.614,2.0,2
16.615000000000002,2.0,2
16.616,0.0,0
16.617,0.0,0
16.618000000000002,0.0,0
16.619,0.0,0
16.62,0.0,0
16.621,0.0,0
16.622,0.0,0
16.623,0.0,0
16.624,0.0,0
16.625,0.0,0
16.626,0.0,0
16.627,0.0,0
16.628,0.0,0
16.629,0.0,0
16.63,0.0,0
16.631,0.0,0
16.632,0.0,0
16.633,0.0,0
16.634,0.0,0
16.635,0.0,0
16.636,1.0,1
16.637,1.0,1
16.638,0.0,0
16.639,0.0,0
16.64,0.0,0
16.641000000000002,0.0,0
16.642,0.0,0
16.643,0.0,0
16.644000000000002,0.0,0
16.645,0.0,0
16.646,0.0,0
16.647000000000002,0.0,0
16.648,0.0,0
16.649,0.0,0
16.65,0.0,0
16.651,1.0,1
16.652,1.0,1
16.653,1.0,1
16.654,1.0,1
16.655,0.0,0
16.656,0.0,0
16.657,0.0,0
16.658,0.0,0
16.659,0.0,0
16.66,0.0,0
16.661,0.0,0
16.662,1.0,1
16.663,0.0,0
16.664,0.0,0
16.665,0.0,0
16.666,0.0,0
16.667,0.0,0
16.668,0.0,0
16.669,0.0,0
16.67,0.0,0
16.671,0.0,0
16.672,0.0,0
16.673000000000002,0.0,0
16.674,0.0,0
16.675,0.0,0
16.676000000000002,0.0,0
16.677,2.0,2
16.678,2.0,2
16.679000000000002,2.0,2
16.68,2.0,2
16.681,2.0,2
16.682,2.0,2
16.683,1.0,1
16.684,1.0,1
16.685,0.0,0
16.686,0.0,0
16.687,0.0,0
16.688,0.0,0
16.689,0.0,0
16.69,0.0,0
16.691,0.0,0
16.692,0.0,0
16.693,0.0,0
16.694,0.0,0
16.695,0.0,0
16.696,0.0,0
16.697,0.0,0
16.698,0.0,0
16.699,0.0,0
16.7,0.0,0
16.701,0.0,0
16.702,0.0,0
16.703,0.0,0
16.704,0.0,0
16.705000000000002,2.0,2
16.706,2.0,2
16.707,2.0,2
16.708000000000002,2.0,2
16.709,2.0,2
16.71,2.0,2
16.711000000000002,2.0,2
16.712,2.0,2
16.713,2.0,2
16.714,2.0,2
16.715,2.0,2
16.716,1.0,1
16.717,1.0,1
16.718,1.0,1
16.719,1.0,1
16.72,1.0,1
16.721,0.0,0
16.722,0.0,0
16.723,0.0,0
16.724,0.0,0
16.725,0.0,0
16.726,2.0,2
16.727,2.0,2
16.728,2.0,2
16.729,2.0,2
16.73,2.0,2
16.731,2.0,2
16.732,2.0,2
16.733,2.0,2
16.734,2.0,2
16.735,2.0,2
16.736,2.0,2
16.737000000000002,0.0,0
16.738,0.0,0
16.739,0.0,0
16.740000000000002,0.0,0
16.741,0.0,0
16.742,0.0,0
16.743000000000002,0.0,0
16.744,0.0,0
16.745,0.0,0
16.746,2.0,2
16.747,2.0,2
16.748,0.0,0
16.749,0.0,0
16.75,0.0,0
16.751,0.0,0
16.752,2.0,2
16.753,2.0,2
16.754,2.0,2
16.755,2.0,2
16.756,2.0,2
16.757,2.0,2
16.758,2.0,2
16.759,2.0,2
16.76,1.0,1
16.761,1.0,1
16.762,1.0,1
16.763,1.0,1
16.764,0.0,0
16.765,0.0,0
16.766000000000002,0.0,0
16.767,0.0,0
16.768,1.0,1
16.769000000000002,0.0,0
16.77,0.0,0
16.771,0.0,0
16.772000000000002,0.0,0
16.773,0.0,0
16.774,0.0,0
16.775,0.0,0
16.776,0.0,0
16.777,2.0,2
16.778,0.0,0
16.779,0.0,0
16.78,0.0,0
16.781,0.0,0
16.782,0.0,0
16.783,2.0,2
16.784,2.0,2
16.785,2.0,2
16.786,2.0,2
16.787,0.0,0
16.788,0.0,0
16.789,0.0,0
16.79,0.0,0
16.791,0.0,0
16.792,0.0,0
16.793,0.0,0
16.794,0.0,0
16.795,0.0,0
16.796,0.0,0
16.797,0.0,0
16.798000000000002,0.0,0
16.799,0.0,0
16.8,0.0,0
16.801000000000002,0.0,0
16.802,0.0,0
16.803,0.0,0
16.804000000000002,0.0,0
16.805,0.0,0
16.806,0.0,0
16.807,0.0,0
16.808,0.0,0
16.809,0.0,0
16.81,2.0,2
16.811,2.0,2
16.812,2.0,2
16.813,2.0,2
16.814,2.0,2
16.815,0.0,0
16.816,0.0,0
16.817,0.0,0
16.818,0.0,0
16.819,0.0,0
16.82,0.0,0
16.821,0.0,0
16.822,0.0,0
16.823,0.0,0
16.824,0.0,0
16.825,0.0,0
16.826,0.0,0
16.827,0.0,0
16.828,0.0,0
16.829,0.0,0
16.830000000000002,0.0,0
16.831,0.0,0
16.832,0.0,0
16.833000000000002,0.0,0
16.834,0.0,0
16.835,2.0,2
16.836000000000002,2.0,2
16.837,0.0,0
16.838,0.0,0
16.839,0.0,0
16.84,0.0,0
16.841,0.0,0
16.842,0.0,0
16.843,0.0,0
16.844,0.0,0
16.845,0.0,0
16.846,1.0,1
16.847,1.0,1
16.848,1.0,1
16.849,0.0,0
16.85,0.0,0
16.851,0.0,0
16.852,0.0,0
16.853,0.0,0
16.854,0.0,0
16.855,0.0,0
16.856,0.0,0
16.857,2.0,2
16.858,0.0,0
16.859,2.0,2
16.86,2.0,2
16.861,2.0,2
16.862000000000002,2.0,2
16.863,2.0,2
16.864,0.0,0
16.865000000000002,2.0,2
16.866,2.0,2
16.867,2.0,2
16.868000000000002,2.0,2
16.869,2.0,2
16.87,2.0,2
16.871,2.0,2
16.872,2.0,2
16.873,2.0,2
16.874,2.0,2
16.875,2.0,2
16.876,2.0,2
16.877,2.0,2
16.878,2.0,2
16.879,2.0,2
16.88,2.0,2
16.881,0.0,0
16.882,0.0,0
16.883,0.0,0
16.884,1.0,1
16.885,1.0,1
16.886,1.0,1
16.887,0.0,0
16.888,0.0,0
16.889,0.0,0
16.89,0.0,0
16.891000000000002,0.0,0
16.892,0.0,0
16.893,0.0,0
16.894000000000002,0.0,0
16.895,0.0,0
16.896,0.0,0
16.897000000000002,0.0,0
16.898,0.0,0
16.899,0.0,0
16.9,0.0,0
16.901,1.0,1
16.902,0.0,0
16.903,0.0,0
16.904,0.0,0
16.905,0.0,0
16.906,0.0,0
16.907,0.0,0
16.908,0.0,0
16.909,0.0,0
16.91,0.0,0
16.911,1.0,1
16.912,1.0,1
16.913,1.0,1
16.914,1.0,1
16.915,1.0,1
16.916,1.0,1
16.917,1.0,1
16.918,1.0,1
16.919,0.0,0
16.92,0.0,0
16.921,0.0,0
16.922,0.0,0
16.923000000000002,0.0,0
16.924,0.0,0
16.925,0.0,0
16.926000000000002,0.0,0
16.927,0.0,0
16.928,0.0,0
16.929000000000002,0.0,0
16.93,0.0,0
16.931,0.0,0
16.932,0.0,0
16.933,0.0,0
16.934,0.0,0
16.935,0.0,0
16.936,0.0,0
16.937,0.0,0
16.938,0.0,0
16.939,0.0,0
16.94,0.0,0
16.941,2.0,2
16.942,2.0,2
16.943,2.0,2
16.944,2.0,2
16.945,2.0,2
16.946,2.0,2
16.947,2.0,2
16.948,2.0,2
16.949,2.0,2
16.95,2.0,2
16.951,2.0,2
16.952,2.0,2
16.953,2.0,2
16.954,2.0,2
16.955000000000002,2.0,2
16.956,1.0,1
16.957,1.0,1
16.958000000000002,1.0,1
16.959,0.0,0
16.96,2.0,2
16.961000000000002,1.0,1
16.962,1.0,1
16.963,0.0,0
16.964,0.0,0
16.965,0.0,0
16.966,0.0,0
16.967,2.0,2
16.968,2.0,2
16.969,2.0,2
16.97,2.0,2
16.971,2.0,2
16.972,0.0,0
16.973,0.0,0
16.974,0.0,0
16.975,0.0,0
16.976,0.0,0
16.977,1.0,1
16.978,0.0,0
16.979,0.0,0
16.98,0.0,0
16.981,0.0,0
16.982,0.0,0
16.983,0.0,0
16.984,2.0,2
16.985,2.0,2
16.986,0.0,0
16.987000000000002,1.0,1
16.988,1.0,1
16.989,1.0,1
16.990000000000002,1.0,1
16.991,1.0,1
16.992,0.0,0
16.993000000000002,0.0,0
16.994,0.0,0
16.995,0.0,0
16.996,0.0,0
16.997,0.0,0
16.998,0.0,0
16.999,0.0,0
17.0,0.0,0
17.001,0.0,0
17.002,0.0,0
17.003,2.0,2
17.004,2.0,2
17.005,0.0,0
17.006,0.0,0
17.007,0.0,0
17.008,0.0,0
17.009,2.0,2
17.01,0.0,0
17.011,0.0,0
17.012,0.0,0
17.013,0.0,0
17.014,0.0,0
17.015,0.0,0
17.016000000000002,0.0,0
17.017,0.0,0
17.018,0.0,0
17.019000000000002,0.0,0
17.02,0.0,0
17.021,0.0,0
17.022000000000002,0.0,0
17.023,2.0,2
17.024,2.0,2
17.025,0.0,0
17.026,0.0,0
17.027,2.0,2
17.028,2.0,2
17.029,0.0,0
17.03,0.0,0
17.031,0.0,0
17.032,0.0,0
17.033,0.0,0
17.034,0.0,0
17.035,0.0,0
17.036,0.0,0
17.037,2.0,2
17.038,2.0,2
17.039,2.0,2
17.04,2.0,2
17.041,2.0,2
17.042,1.0,1
17.043,0.0,0
17.044,0.0,0
17.045,0.0,0
17.046,0.0,0
17.047,1.0,1
17.048000000000002,0.0,0
17.049,0.0,0
17.05,2.0,2
17.051000000000002,2.0,2
17.052,2.0,2
17.053,0.0,0
17.054000000000002,0.0,0
17.055,0.0,0
17.056,0.0,0
17.057,0.0,0
17.058,0.0,0
17.059,0.0,0
17.06,0.0,0
17.061,1.0,1
17.062,1.0,1
17.063,0.0,0
17.064,0.0,0
17.065,0.0,0
17.066,0.0,0
17.067,0.0,0
17.068,0.0,0
17.069,0.0,0
17.07,0.0,0
17.071,0.0,0
17.072,0.0,0
17.073,0.0,0
17.074,0.0,0
17.075,0.0,0
17.076,0.0,0
17.077,0.0,0
17.078,0.0,0
17.079,0.0,0
17.080000000000002,0.0,0
17.081,0.0,0
17.082,0.0,0
17.083000000000002,0.0,0
17.084,2.0,2
17.085,2.0,2
17.086000000000002,0.0,0
17.087,0.0,0
17.088,1.0,1
17.089,0.0,0
17.09,0.0,0
17.091,0.0,0
17.092,0.0,0
17.093,0.0,0
17.094,0.0,0
17.095,0.0,0
17.096,0.0,0
17.097,1.0,1
17.098,1.0,1
17.099,0.0,0
17.1,0.0,0
17.101,0.0,0
17.102,0.0,0
17.103,0.0,0
17.104,0.0,0
17.105,0.0,0
17.106,0.0,0
17.107,0.0,0
17.108,0.0,0
17.109,0.0,0
17.11,0.0,0
17.111,0.0,0
17.112000000000002,0.0,0
17.113,0.0,0
17.114,2.0,2
17.115000000000002,2.0,2
17.116,2.0,2
17.117,2.0,2
17.118000000000002,2.0,2
17.119,2.0,2
17.12,2.0,2
17.121,0.0,0
17.122,0.0,0
17.123,2.0,2
17.124,0.0,0
17.125,0.0,0
17.126,0.0,0
17.127,0.0,0
17.128,0.0,0
17.129,0.0,0
17.13,0.0,0
17.131,0.0,0
17.132,0.0,0
17.133,0.0,0
17.134,0.0,0
17.135,0.0,0
17.136,0.0,0
17.137,0.0,0
17.138,0.0,0
17.139,0.0,0
17.14,0.0,0
17.141000000000002,2.0,2
17.142,2.0,2
17.143,2.0,2
17.144000000000002,2.0,2
17.145,1.0,1
17.146,0.0,0
17.147000000000002,0.0,0
17.148,0.0,0
17.149,0.0,0
17.150000000000002,0.0,0
17.151,1.0,1
17.152,0.0,0
17.153,0.0,0
17.154,0.0,0
17.155,2.0,2
17.156,2.0,2
17.157,0.0,0
17.158,0.0,0
17.159,1.0,1
17.16,1.0,1
17.161,1.0,1
17.162,1.0,1
17.163,1.0,1
17.164,1.0,1
17.165,0.0,0
17.166,0.0,0
17.167,0.0,0
17.168,0.0,0
17.169,0.0,0
17.17,0.0,0
17.171,0.0,0
17.172,0.0,0
17.173000000000002,0.0,0
17.174,0.0,0
17.175,0.0,0
17.176000000000002,0.0,0
17.177,2.0,2
17.178,2.0,2
17.179000000000002,2.0,2
17.18,2.0,2
17.181,2.0,2
17.182,2.0,2
17.183,2.0,2
17.184,2.0,2
17.185,1.0,1
17.186,1.0,1
17.187,1.0,1
17.188,0.0,0
17.189,0.0,0
17.19,0.0,0
17.191,0.0,0
17.192,0.0,0
17.193,0.0,0
17.194,0.0,0
17.195,0.0,0
17.196,0.0,0
17.197,0.0,0
17.198,0.0,0
17.199,0.0,0
17.2,0.0,0
17.201,0.0,0
17.202,0.0,0
17.203,2.0,2
17.204,2.0,2
17.205000000000002,1.0,1
17.206,1.0,1
17.207,1.0,1
17.208000000000002,1.0,1
17.209,1.0,1
17.21,1.0,1
17.211000000000002,1.0,1
17.212,1.0,1
17.213,1.0,1
17.214,1.0,1
17.215,1.0,1
17.216,1.0,1
17.217,1.0,1
17.218,0.0,0
17.219,0.0,0
17.22,0.0,0
17.221,0.0,0
17.222,2.0,2
17.223,0.0,0
17.224,0.0,0
17.225,0.0,0
17.226,0.0,0
17.227,0.0,0
17.228,0.0,0
17.229,0.0,0
17.23,0.0,0
17.231,0.0,0
17.232,0.0,0
17.233,0.0,0
17.234,0.0,0
17.235,0.0,0
17.236,0.0,0
17.237000000000002,0.0,0
17.238,0.0,0
17.239,0.0,0
17.240000000000002,0.0,0
17.241,0.0,0
17.242,1.0,1
17.243000000000002,0.0,0
17.244,0.0,0
17.245,2.0,2
17.246,2.0,2
17.247,1.0,1
17.248,1.0,1
17.249,0.0,0
17.25,0.0,0
17.251,0.0,0
17.252,0.0,0
17.253,0.0,0
17.254,0.0,0
17.255,0.0,0
17.256,0.0,0
17.257,0.0,0
17.258,0.0,0
17.259,0.0,0
17.26,0.0,0
17.261,0.0,0
17.262,0.0,0
17.263,0.0,0
17.264,0.0,0
17.265,0.0,0
17.266000000000002,0.0,0
17.267,0.0,0
17.268,0.0,0
17.269000000000002,0.0,0
17.27,0.0,0
17.271,0.0,0
17.272000000000002,0.0,0
17.273,0.0,0
17.274,0.0,0
17.275000000000002,0.0,0
17.276,0.0,0
17.277,0.0,0
17.278,0.0,0
17.279,2.0,2
17.28,2.0,2
17.281,2.0,2
17.282,2.0,2
17.283,2.0,2
17.284,0.0,0
17.285,0.0,0
17.286,0.0,0
17.287,0.0,0
17.288,0.0,0
17.289,0.0,0
17.29,0.0,0
17.291,0.0,0
17.292,0.0,0
17.293,2.0,2
17.294,0.0,0
17.295,0.0,0
17.296,0.0,0
17.297,0.0,0
17.298000000000002,0.0,0
17.299,0.0,0
17.3,0.0,0
17.301000000000002,0.0,0
17.302,0.0,0
17.303,0.0,0
17.304000000000002,0.0,0
17.305,0.0,0
17.306,0.0,0
17.307,0.0,0
17.308,0.0,0
17.309,0.0,0
17.31,0.0,0
17.311,0.0,0
17.312,0.0,0
17.313,0.0,0
17.314,0.0,0
17.315,0.0,0
17.316,0.0,0
17.317,0.0,0
17.318,0.0,0
17.319,0.0,0
17.32,0.0,0
17.321,0.0,0
17.322,0.0,0
17.323,0.0,0
17.324,0.0,0
17.325,0.0,0
17.326,0.0,0
17.327,2.0,2
17.328,2.0,2
17.329,1.0,1
17.330000000000002,0.0,0
17.331,0.0,0
17.332,2.0,2
17.333000000000002,2.0,2
17.334,2.0,2
17.335,0.0,0
17.336000000000002,0.0,0
17.337,1.0,1
17.338,1.0,1
17.339,1.0,1
17.34,1.0,1
17.341,0.0,0
17.342,0.0,0
17.343,0.0,0
17.344,0.0,0
17.345,0.0,0
17.346,2.0,2
17.347,2.0,2
17.348,0.0,0
17.349,0.0,0
17.35,0.0,0
17.351,0.0,0
17.352,0.0,0
17.353,0.0,0
17.354,0.0,0
17.355,0.0,0
17.356,1.0,1
17.357,1.0,1
17.358,1.0,1
17.359,1.0,1
17.36,1.0,1
17.361,0.0,0
17.362000000000002,0.0,0
17.363,0.0,0
17.364,0.0,0
17.365000000000002,0.0,0
17.366,0.0,0
17.367,0.0,0
17.368000000000002,0.0,0
17.369,0.0,0
17.37,0.0,0
17.371,0.0,0
17.372,0.0,0
17.373,0.0,0
17.374,0.0,0
17.375,0.0,0
17.376,0.0,0
17.377,0.0,0
17.378,0.0,0
17.379,0.0,0
17.38,0.0,0
17.381,0.0,0
17.382,0.0,0
17.383,0.0,0
17.384,0.0,0
17.385,0.0,0
17.386,0.0,0
17.387,0.0,0
17.388,0.0,0
17.389,0.0,0
17.39,2.0,2
17.391000000000002,2.0,2
17.392,2.0,2
17.393,2.0,2
17.394000000000002,2.0,2
17.395,2.0,2
17.396,2.0,2
17.397000000000002,2.0,2
17.398,2.0,2
17.399,2.0,2
17.400000000000002,2.0,2
17.401,2.0,2
17.402,2.0,2
17.403,1.0,1
17.404,0.0,0
17.405,0.0,0
17.406,0.0,0
17.407,0.0,0
17.408,0.0,0
17.409,0.0,0
17.41,0.0,0
17.411,0.0,0
17.412,0.0,0
17.413,0.0,0
17.414,0.0,0
17.415,0.0,0
17.416,0.0,0
17.417,0.0,0
17.418,0.0,0
17.419,0.0,0
17.42,0.0,0
17.421,0.0,0
17.422,0.0,0
17.423000000000002,0.0,0
17.424,0.0,0
17.425,0.0,0
17.426000000000002,0.0,0
17.427,0.0,0
17.428,0.0,0
17.429000000000002,0.0,0
17.43,0.0,0
17.431,0.0,0
17.432,0.0,0
17.433,0.0,0
17.434,0.0,0
17.435,0.0,0
17.436,0.0,0
17.437,0.0,0
17.438,0.0,0
17.439,0.0,0
17.44,0.0,0
17.441,0.0,0
17.442,0.0,0
17.443,0.0,0
17.444,0.0,0
17.445,0.0,0
17.446,0.0,0
17.447,0.0,0
17.448,0.0,0
17.449,0.0,0
17.45,0.0,0
17.451,0.0,0
17.452,0.0,0
17.453,0.0,0
17.454,0.0,0
17.455000000000002,0.0,0
17.456,0.0,0
17.457,0.0,0
17.458000000000002,0.0,0
17.459,0.0,0
17.46,0.0,0
17.461000000000002,2.0,2
17.462,0.0,0
17.463,0.0,0
17.464,0.0,0
17.465,0.0,0
17.466,0.0,0
17.467,0.0,0
17.468,0.0,0
17.469,0.0,0
17.47,0.0,0
17.471,0.0,0
17.472,0.0,0
17.473,0.0,0
17.474,1.0,1
17.475,0.0,0
17.476,1.0,1
17.477,0.0,0
17.478,0.0,0
17.479,0.0,0
17.48,0.0,0
17.481,0.0,0
17.482,2.0,2
17.483,2.0,2
17.484,0.0,0
17.485,0.0,0
17.486,0.0,0
17.487000000000002,0.0,0
17.488,0.0,0
17.489,0.0,0
17.490000000000002,1.0,1
17.491,1.0,1
17.492,1.0,1
17.493000000000002,1.0,1
17.494,1.0,1
17.495,0.0,0
17.496,0.0,0
17.497,0.0,0
17.498,0.0,0
17.499,0.0,0
17.5,0.0,0
17.501,0.0,0
17.502,0.0,0
17.503,1.0,1
17.504,1.0,1
17.505,0.0,0
17.506,0.0,0
17.507,2.0,2
17.508,2.0,2
17.509,1.0,1
17.51,1.0,1
17.511,1.0,1
17.512,0.0,0
17.513,1.0,1
17.514,1.0,1
17.515,1.0,1
17.516000000000002,1.0,1
17.517,1.0,1
17.518,0.0,0
17.519000000000002,0.0,0
17.52,0.0,0
17.521,0.0,0
17.522000000000002,0.0,0
17.523,0.0,0
17.524,0.0,0
17.525000000000002,0.0,0
17.526,0.0,0
17.527,0.0,0
17.528,0.0,0
17.529,0.0,0
17.53,0.0,0
17.531,0.0,0
17.532,0.0,0
17.533,0.0,0
17.534,0.0,0
17.535,0.0,0
17.536,0.0,0
17.537,0.0,0
17.538,0.0,0
17.539,0.0,0
17.54,0.0,0
17.541,0.0,0
17.542,0.0,0
17.543,0.0,0
17.544,0.0,0
17.545,0.0,0
17.546,1.0,1
17.547,0.0,0
17.548000000000002,0.0,0
17.549,2.0,2
17.55,1.0,1
17.551000000000002,1.0,1
17.552,1.0,1
17.553,1.0,1
17.554000000000002,1.0,1
17.555,1.0,1
17.556,1.0,1
17.557,0.0,0
17.558,0.0,0
17.559,0.0,0
17.56,0.0,0
17.561,0.0,0
17.562,1.0,1
17.563,1.0,1
17.564,0.0,0
17.565,0.0,0
17.566,0.0,0
17.567,0.0,0
17.568,0.0,0
17.569,0.0,0
17.57,0.0,0
17.571,0.0,0
17.572,0.0,0
17.573,0.0,0
17.574,0.0,0
17.575,0.0,0
17.576,2.0,2
17.577,2.0,2
17.578,2.0,2
17.579,0.0,0
17.580000000000002,0.0,0
17.581,0.0,0
17.582,0.0,0
17.583000000000002,0.0,0
17.584,0.0,0
17.585,0.0,0
17.586000000000002,0.0,0
17.587,0.0,0
17.588,0.0,0
17.589,0.0,0
17.59,0.0,0
17.591,2.0,2
17.592,2.0,2
17.593,2.0,2
17.594,2.0,2
17.595,2.0,2
17.596,0.0,0
17.597,0.0,0
17.598,0.0,0
17.599,0.0,0
17.6,0.0,0
17.601,0.0,0
17.602,0.0,0
17.603,0.0,0
17.604,0.0,0
17.605,0.0,0
17.606,0.0,0
17.607,0.0,0
17.608,0.0,0
17.609,0.0,0
17.61,0.0,0
17.611,0.0,0
17.612000000000002,0.0,0
17.613,0.0,0
17.614,0.0,0
17.615000000000002,2.0,2
17.616,2.0,2
17.617,2.0,2
17.618000000000002,0.0,0
17.619,0.0,0
17.62,0.0,0
17.621,0.0,0
17.622,0.0,0
17.623,2.0,2
17.624,2.0,2
17.625,2.0,2
17.626,0.0,0
17.627,0.0,0
17.628,0.0,0
17.629,0.0,0
17.63,0.0,0
17.631,1.0,1
17.632,1.0,1
17.633,0.0,0
17.634,0.0,0
17.635,0.0,0
17.636,0.0,0
17.637,1.0,1
17.638,0.0,0
17.639,0.0,0
17.64,0.0,0
17.641000000000002,2.0,2
17.642,0.0,0
17.643,0.0,0
17.644000000000002,0.0,0
17.645,0.0,0
17.646,0.0,0
17.647000000000002,0.0,0
17.648,0.0,0
17.649,0.0,0
