Time,Current,State
25.571,0.0,0
25.572,1.0,1
25.573,1.0,1
25.574,0.0,0
25.575,1.0,1
25.576,1.0,1
25.577,1.0,1
25.578,0.0,0
25.579,1.0,1
25.580000000000002,1.0,1
25.581,0.0,0
25.582,1.0,1
25.583000000000002,0.0,0
25.584,0.0,0
25.585,1.0,1
25.586000000000002,0.0,0
25.587,0.0,0
25.588,1.0,1
25.589000000000002,1.0,1
25.59,0.0,0
25.591,1.0,1
25.592000000000002,0.0,0
25.593,1.0,1
25.594,0.0,0
25.595,0.0,0
25.596,0.0,0
25.597,0.0,0
25.598,1.0,1
25.599,0.0,0
25.6,0.0,0
25.601,2.0,2
25.602,2.0,2
25.603,2.0,2
25.604,2.0,2
25.605,2.0,2
25.606,2.0,2
25.607,2.0,2
25.608,0.0,0
25.609,2.0,2
25.61,0.0,0
25.611,1.0,1
25.612000000000002,1.0,1
25.613,0.0,0
25.614,0.0,0
25.615000000000002,1.0,1
25.616,0.0,0
25.617,0.0,0
25.618000000000002,0.0,0
25.619,1.0,1
25.62,1.0,1
25.621000000000002,1.0,1
25.622,0.0,0
25.623,0.0,0
25.624,0.0,0
25.625,1.0,1
25.626,1.0,1
25.627,1.0,1
25.628,1.0,1
25.629,1.0,1
25.63,0.0,0
25.631,0.0,0
25.632,0.0,0
25.633,1.0,1
25.634,1.0,1
25.635,1.0,1
25.636,0.0,0
25.637,1.0,1
25.638,1.0,1
25.639,0.0,0
25.64,1.0,1
25.641000000000002,0.0,0
25.642,1.0,1
25.643,0.0,0
25.644000000000002,1.0,1
25.645,0.0,0
25.646,1.0,1
25.647000000000002,1.0,1
25.648,0.0,0
25.649,0.0,0
25.650000000000002,1.0,1
25.651,1.0,1
25.652,0.0,0
25.653000000000002,0.0,0
25.654,1.0,1
25.655,1.0,1
25.656,0.0,0
25.657,0.0,0
25.658,0.0,0
25.659,0.0,0
25.66,1.0,1
25.661,0.0,0
25.662,0.0,0
25.663,0.0,0
25.664,1.0,1
25.665,1.0,1
25.666,1.0,1
25.667,1.0,1
25.668,0.0,0
25.669,0.0,0
25.67,0.0,0
25.671,0.0,0
25.672,1.0,1
25.673000000000002,1.0,1
25.674,1.0,1
25.675,0.0,0
25.676000000000002,1.0,1
25.677,0.0,0
25.678,1.0,1
25.679000000000002,1.0,1
25.68,0.0,0
25.681,0.0,0
25.682000000000002,1.0,1
25.683,1.0,1
25.684,1.0,1
25.685000000000002,0.0,0
25.686,1.0,1
25.687,1.0,1
25.688,0.0,0
25.689,0.0,0
25.69,0.0,0
25.691,1.0,1
25.692,1.0,1
25.693,1.0,1
25.694,1.0,1
25.695,1.0,1
25.696,0.0,0
25.697,1.0,1
25.698,1.0,1
25.699,1.0,1
25.7,0.0,0
25.701,1.0,1
25.702,1.0,1
25.703,1.0,1
25.704,1.0,1
25.705000000000002,0.0,0
25.706,1.0,1
25.707,0.0,0
25.708000000000002,0.0,0
25.709,0.0,0
25.71,1.0,1
25.711000000000002,1.0,1
25.712,1.0,1
25.713,0.0,0
25.714000000000002,1.0,1
25.715,1.0,1
25.716,1.0,1
25.717000000000002,1.0,1
25.718,0.0,0
25.719,0.0,0
25.72,0.0,0
25.721,1.0,1
25.722,1.0,1
25.723,1.0,1
25.724,0.0,0
25.725,1.0,1
25.726,1.0,1
25.727,1.0,1
25.728,1.0,1
25.729,1.0,1
25.73,1.0,1
25.731,0.0,0
25.732,1.0,1
25.733,0.0,0
25.734,1.0,1
25.735,0.0,0
25.736,1.0,1
25.737000000000002,0.0,0
25.738,0.0,0
25.739,1.0,1
25.740000000000002,1.0,1
25.741,1.0,1
25.742,0.0,0
25.743000000000002,1.0,1
25.744,1.0,1
25.745,1.0,1
25.746000000000002,1.0,1
25.747,1.0,1
25.748,1.0,1
25.749,0.0,0
25.75,2.0,2
25.751,2.0,2
25.752,2.0,2
25.753,2.0,2
25.754,2.0,2
25.755,2.0,2
25.756,2.0,2
25.757,2.0,2
25.758,0.0,0
25.759,1.0,1
25.76,1.0,1
25.761,1.0,1
25.762,0.0,0
25.763,0.0,0
25.764,1.0,1
25.765,1.0,1
25.766000000000002,0.0,0
25.767,2.0,2
25.768,2.0,2
25.769000000000002,0.0,0
25.77,1.0,1
25.771,0.0,0
25.772000000000002,1.0,1
25.773,1.0,1
25.774,1.0,1
25.775000000000002,1.0,1
25.776,0.0,0
25.777,1.0,1
25.778000000000002,1.0,1
25.779,1.0,1
25.78,1.0,1
25.781,0.0,0
25.782,2.0,2
25.783,2.0,2
25.784,0.0,0
25.785,2.0,2
25.786,2.0,2
25.787,2.0,2
25.788,2.0,2
25.789,2.0,2
25.79,2.0,2
25.791,2.0,2
25.792,2.0,2
25.793,2.0,2
25.794,1.0,1
25.795,0.0,0
25.796,1.0,1
25.797,0.0,0
25.798000000000002,1.0,1
25.799,1.0,1
25.8,0.0,0
25.801000000000002,2.0,2
25.802,2.0,2
25.803,2.0,2
25.804000000000002,2.0,2
25.805,2.0,2
25.806,0.0,0
25.807000000000002,0.0,0
25.808,0.0,0
25.809,2.0,2
25.810000000000002,2.0,2
25.811,2.0,2
25.812,2.0,2
25.813,0.0,0
25.814,1.0,1
25.815,0.0,0
25.816,2.0,2
25.817,2.0,2
25.818,2.0,2
25.819,2.0,2
25.82,2.0,2
25.821,2.0,2
25.822,2.0,2
25.823,0.0,0
25.824,0.0,0
25.825,0.0,0
25.826,1.0,1
25.827,1.0,1
25.828,1.0,1
25.829,0.0,0
25.830000000000002,1.0,1
25.831,1.0,1
25.832,1.0,1
25.833000000000002,1.0,1
25.834,1.0,1
25.835,1.0,1
25.836000000000002,1.0,1
25.837,1.0,1
25.838,0.0,0
25.839000000000002,1.0,1
25.84,0.0,0
25.841,1.0,1
25.842000000000002,0.0,0
25.843,0.0,0
25.844,1.0,1
25.845,0.0,0
25.846,0.0,0
25.847,1.0,1
25.848,1.0,1
25.849,1.0,1
25.85,0.0,0
25.851,0.0,0
25.852,1.0,1
25.853,1.0,1
25.854,0.0,0
25.855,1.0,1
25.856,1.0,1
25.857,0.0,0
25.858,1.0,1
25.859,1.0,1
25.86,1.0,1
25.861,1.0,1
25.862000000000002,0.0,0
25.863,0.0,0
25.864,1.0,1
25.865000000000002,1.0,1
25.866,1.0,1
25.867,1.0,1
25.868000000000002,1.0,1
25.869,1.0,1
25.87,1.0,1
25.871000000000002,0.0,0
25.872,1.0,1
25.873,0.0,0
25.874,0.0,0
25.875,2.0,2
25.876,2.0,2
25.877,0.0,0
25.878,0.0,0
25.879,0.0,0
25.88,1.0,1
25.881,0.0,0
25.882,1.0,1
25.883,1.0,1
25.884,1.0,1
25.885,0.0,0
25.886,0.0,0
25.887,2.0,2
25.888,2.0,2
25.889,2.0,2
25.89,2.0,2
25.891000000000002,2.0,2
25.892,2.0,2
25.893,2.0,2
25.894000000000002,2.0,2
25.895,2.0,2
25.896,0.0,0
25.897000000000002,1.0,1
25.898,0.0,0
25.899,0.0,0
25.900000000000002,2.0,2
25.901,2.0,2
25.902,2.0,2
25.903000000000002,2.0,2
25.904,0.0,0
25.905,1.0,1
25.906,0.0,0
25.907,1.0,1
25.908,1.0,1
25.909,0.0,0
25.91,0.0,0
25.911,0.0,0
25.912,2.0,2
25.913,2.0,2
25.914,2.0,2
25.915,2.0,2
25.916,2.0,2
25.917,2.0,2
25.918,1.0,1
25.919,1.0,1
25.92,1.0,1
25.921,0.0,0
25.922,1.0,1
25.923000000000002,1.0,1
25.924,1.0,1
25.925,1.0,1
25.926000000000002,1.0,1
25.927,1.0,1
25.928,1.0,1
25.929000000000002,0.0,0
25.93,1.0,1
25.931,1.0,1
25.932000000000002,0.0,0
25.933,1.0,1
25.934,1.0,1
25.935000000000002,1.0,1
25.936,1.0,1
25.937,1.0,1
25.938,1.0,1
25.939,1.0,1
25.94,0.0,0
25.941,0.0,0
25.942,0.0,0
25.943,0.0,0
25.944,1.0,1
25.945,0.0,0
25.946,2.0,2
25.947,2.0,2
25.948,2.0,2
25.949,2.0,2
25.95,2.0,2
25.951,2.0,2
25.952,2.0,2
25.953,2.0,2
25.954,2.0,2
25.955000000000002,2.0,2
25.956,2.0,2
25.957,2.0,2
25.958000000000002,2.0,2
25.959,2.0,2
25.96,2.0,2
25.961000000000002,2.0,2
25.962,2.0,2
25.963,2.0,2
25.964000000000002,2.0,2
25.965,1.0,1
25.966,0.0,0
25.967000000000002,1.0,1
25.968,1.0,1
25.969,1.0,1
25.97,0.0,0
25.971,0.0,0
25.972,0.0,0
25.973,0.0,0
25.974,1.0,1
25.975,1.0,1
25.976,1.0,1
25.977,1.0,1
25.978,1.0,1
25.979,0.0,0
25.98,1.0,1
25.981,0.0,0
25.982,1.0,1
25.983,0.0,0
25.984,2.0,2
25.985,2.0,2
25.986,2.0,2
25.987000000000002,2.0,2
25.988,2.0,2
25.989,2.0,2
25.990000000000002,2.0,2
25.991,2.0,2
25.992,2.0,2
25.993000000000002,2.0,2
25.994,2.0,2
25.995,2.0,2
25.996000000000002,2.0,2
25.997,2.0,2
25.998,2.0,2
25.999,1.0,1
26.0,0.0,0
26.001,1.0,1
26.002,1.0,1
26.003,0.0,0
26.004,2.0,2
26.005,2.0,2
26.006,0.0,0
26.007,1.0,1
26.008,0.0,0
26.009,0.0,0
26.01,1.0,1
26.011,0.0,0
26.012,1.0,1
26.013,1.0,1
26.014,1.0,1
26.015,0.0,0
26.016000000000002,1.0,1
26.017,1.0,1
26.018,0.0,0
26.019000000000002,1.0,1
26.02,0.0,0
26.021,1.0,1
26.022000000000002,0.0,0
26.023,0.0,0
26.024,1.0,1
26.025000000000002,1.0,1
26.026,1.0,1
26.027,1.0,1
26.028000000000002,0.0,0
26.029,1.0,1
26.03,1.0,1
26.031,1.0,1
26.032,1.0,1
26.033,0.0,0
26.034,1.0,1
26.035,0.0,0
26.036,1.0,1
26.037,0.0,0
26.038,1.0,1
26.039,1.0,1
26.04,1.0,1
26.041,0.0,0
26.042,0.0,0
26.043,1.0,1
26.044,0.0,0
26.045,0.0,0
26.046,0.0,0
26.047,1.0,1
26.048000000000002,0.0,0
26.049,0.0,0
26.05,1.0,1
26.051000000000002,1.0,1
26.052,0.0,0
26.053,1.0,1
26.054000000000002,0.0,0
26.055,0.0,0
26.056,1.0,1
26.057000000000002,1.0,1
26.058,1.0,1
26.059,1.0,1
26.060000000000002,1.0,1
26.061,1.0,1
26.062,1.0,1
26.063,0.0,0
26.064,0.0,0
26.065,0.0,0
26.066,1.0,1
26.067,1.0,1
26.068,1.0,1
26.069,0.0,0
26.07,1.0,1
26.071,0.0,0
26.072,0.0,0
26.073,2.0,2
26.074,2.0,2
26.075,2.0,2
26.076,2.0,2
26.077,2.0,2
26.078,2.0,2
26.079,2.0,2
26.080000000000002,2.0,2
26.081,2.0,2
26.082,2.0,2
26.083000000000002,2.0,2
26.084,2.0,2
26.085,2.0,2
26.086000000000002,1.0,1
26.087,1.0,1
26.088,0.0,0
26.089000000000002,0.0,0
26.09,0.0,0
26.091,0.0,0
26.092000000000002,0.0,0
26.093,1.0,1
26.094,1.0,1
26.095,0.0,0
26.096,0.0,0
26.097,1.0,1
26.098,0.0,0
26.099,1.0,1
26.1,1.0,1
26.101,1.0,1
26.102,1.0,1
26.103,0.0,0
26.104,1.0,1
26.105,1.0,1
26.106,1.0,1
26.107,1.0,1
26.108,1.0,1
26.109,0.0,0
26.11,2.0,2
26.111,0.0,0
26.112000000000002,1.0,1
26.113,1.0,1
26.114,0.0,0
26.115000000000002,1.0,1
26.116,0.0,0
26.117,0.0,0
26.118000000000002,0.0,0
26.119,0.0,0
26.12,1.0,1
26.121000000000002,1.0,1
26.122,1.0,1
26.123,0.0,0
26.124,1.0,1
26.125,1.0,1
26.126,1.0,1
26.127,1.0,1
26.128,0.0,0
26.129,1.0,1
26.13,1.0,1
26.131,0.0,0
26.132,1.0,1
26.133,0.0,0
26.134,0.0,0
26.135,1.0,1
26.136,1.0,1
26.137,0.0,0
26.138,0.0,0
26.139,1.0,1
26.14,0.0,0
26.141000000000002,1.0,1
26.142,0.0,0
26.143,0.0,0
26.144000000000002,2.0,2
26.145,2.0,2
26.146,1.0,1
26.147000000000002,1.0,1
26.148,0.0,0
26.149,0.0,0
26.150000000000002,2.0,2
26.151,0.0,0
26.152,2.0,2
26.153000000000002,2.0,2
26.154,2.0,2
26.155,2.0,2
26.156,2.0,2
26.157,2.0,2
26.158,2.0,2
26.159,2.0,2
26.16,2.0,2
26.161,2.0,2
26.162,2.0,2
26.163,1.0,1
26.164,0.0,0
26.165,0.0,0
26.166,1.0,1
26.167,1.0,1
26.168,0.0,0
26.169,1.0,1
26.17,1.0,1
26.171,1.0,1
26.172,0.0,0
26.173000000000002,1.0,1
26.174,0.0,0
26.175,1.0,1
26.176000000000002,1.0,1
26.177,1.0,1
26.178,1.0,1
26.179000000000002,0.0,0
26.18,1.0,1
26.181,1.0,1
26.182000000000002,1.0,1
26.183,0.0,0
26.184,1.0,1
26.185000000000002,0.0,0
26.186,1.0,1
26.187,0.0,0
26.188,1.0,1
26.189,0.0,0
26.19,1.0,1
26.191,1.0,1
26.192,1.0,1
26.193,0.0,0
26.194,0.0,0
26.195,1.0,1
26.196,0.0,0
26.197,1.0,1
26.198,0.0,0
26.199,1.0,1
26.2,1.0,1
26.201,0.0,0
26.202,1.0,1
26.203,0.0,0
26.204,1.0,1
26.205000000000002,1.0,1
26.206,1.0,1
26.207,1.0,1
26.208000000000002,1.0,1
26.209,0.0,0
26.21,1.0,1
26.211000000000002,1.0,1
26.212,1.0,1
26.213,1.0,1
26.214000000000002,0.0,0
26.215,1.0,1
26.216,1.0,1
26.217000000000002,1.0,1
26.218,1.0,1
26.219,0.0,0
26.22,1.0,1
26.221,0.0,0
26.222,1.0,1
26.223,0.0,0
26.224,2.0,2
26.225,2.0,2
26.226,2.0,2
26.227,2.0,2
26.228,0.0,0
26.229,1.0,1
26.23,0.0,0
26.231,0.0,0
26.232,1.0,1
26.233,1.0,1
26.234,1.0,1
26.235,0.0,0
26.236,1.0,1
26.237000000000002,1.0,1
26.238,1.0,1
26.239,1.0,1
26.240000000000002,1.0,1
26.241,1.0,1
26.242,1.0,1
26.243000000000002,1.0,1
26.244,1.0,1
26.245,1.0,1
26.246000000000002,0.0,0
26.247,1.0,1
26.248,0.0,0
26.249,0.0,0
26.25,0.0,0
26.251,1.0,1
26.252,0.0,0
26.253,1.0,1
26.254,0.0,0
26.255,0.0,0
26.256,1.0,1
26.257,1.0,1
26.258,1.0,1
26.259,0.0,0
26.26,1.0,1
26.261,1.0,1
26.262,0.0,0
26.263,1.0,1
26.264,1.0,1
26.265,1.0,1
26.266000000000002,1.0,1
26.267,1.0,1
26.268,1.0,1
26.269000000000002,1.0,1
26.27,0.0,0
26.271,0.0,0
26.272000000000002,0.0,0
26.273,0.0,0
26.274,0.0,0
26.275000000000002,1.0,1
26.276,1.0,1
26.277,0.0,0
26.278000000000002,0.0,0
26.279,2.0,2
26.28,2.0,2
26.281,2.0,2
26.282,0.0,0
26.283,0.0,0
26.284,1.0,1
26.285,1.0,1
26.286,1.0,1
26.287,0.0,0
26.288,1.0,1
26.289,0.0,0
26.29,1.0,1
26.291,1.0,1
26.292,1.0,1
26.293,0.0,0
26.294,0.0,0
26.295,0.0,0
26.296,1.0,1
26.297,1.0,1
26.298000000000002,0.0,0
26.299,1.0,1
26.3,1.0,1
26.301000000000002,1.0,1
26.302,1.0,1
26.303,0.0,0
26.304000000000002,0.0,0
26.305,1.0,1
26.306,0.0,0
26.307000000000002,1.0,1
26.308,1.0,1
26.309,1.0,1
26.310000000000002,1.0,1
26.311,1.0,1
26.312,1.0,1
26.313,1.0,1
26.314,1.0,1
26.315,1.0,1
26.316,1.0,1
26.317,1.0,1
26.318,0.0,0
26.319,0.0,0
26.32,1.0,1
26.321,1.0,1
26.322,0.0,0
26.323,2.0,2
26.324,2.0,2
26.325,2.0,2
26.326,2.0,2
26.327,2.0,2
26.328,1.0,1
26.329,1.0,1
26.330000000000002,1.0,1
26.331,1.0,1
26.332,1.0,1
26.333000000000002,1.0,1
26.334,1.0,1
26.335,0.0,0
26.336000000000002,0.0,0
26.337,1.0,1
26.338,1.0,1
26.339000000000002,1.0,1
26.34,0.0,0
26.341,1.0,1
26.342000000000002,1.0,1
26.343,1.0,1
26.344,1.0,1
26.345,1.0,1
26.346,1.0,1
26.347,0.0,0
26.348,1.0,1
26.349,1.0,1
26.35,0.0,0
26.351,0.0,0
26.352,1.0,1
26.353,0.0,0
26.354,0.0,0
26.355,0.0,0
26.356,1.0,1
26.357,1.0,1
26.358,1.0,1
26.359,1.0,1
26.36,0.0,0
26.361,2.0,2
26.362000000000002,0.0,0
26.363,0.0,0
26.364,1.0,1
26.365000000000002,0.0,0
26.366,0.0,0
26.367,0.0,0
26.368000000000002,1.0,1
26.369,0.0,0
26.37,1.0,1
26.371000000000002,0.0,0
26.372,0.0,0
26.373,0.0,0
26.374,0.0,0
26.375,1.0,1
26.376,0.0,0
26.377,1.0,1
26.378,1.0,1
26.379,1.0,1
26.38,0.0,0
26.381,1.0,1
26.382,0.0,0
26.383,1.0,1
26.384,1.0,1
